cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00006813,cmpt_6813,20.19.10,00006812,cmpt_6812,72.58.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6812,00006813,na,0
00006814,cmpt_6814,54.62.3,00006813,cmpt_6813,20.19.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6813,00006814,na,0
00006815,cmpt_6815,39.8.76,00006814,cmpt_6814,54.62.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6814,00006815,na,0
00006816,cmpt_6816,37.79.33,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006816,na,0
00006817,cmpt_6817,79.30.90,00006816,cmpt_6816,37.79.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6816,00006817,na,0
00006818,cmpt_6818,23.13.86,00006817,cmpt_6817,79.30.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6817,00006818,na,0
00006819,cmpt_6819,32.23.85,00006818,cmpt_6818,23.13.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6818,00006819,na,0
00006820,cmpt_6820,87.18.67,00006819,cmpt_6819,32.23.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6819,00006820,na,0
00006821,cmpt_6821,52.18.36,00006820,cmpt_6820,87.18.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6820,00006821,na,0
00006822,cmpt_6822,12.93.42,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006822,na,0
00006823,cmpt_6823,1.42.89,00006822,cmpt_6822,12.93.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6822,00006823,na,0
00006824,cmpt_6824,15.58.13,00006823,cmpt_6823,1.42.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6823,00006824,na,0
00006825,cmpt_6825,28.5.60,00006824,cmpt_6824,15.58.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6824,00006825,na,0
00006826,cmpt_6826,78.19.70,00006825,cmpt_6825,28.5.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6825,00006826,na,0
00006827,cmpt_6827,35.44.86,00006826,cmpt_6826,78.19.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6826,00006827,na,0
00006828,cmpt_6828,58.23.75,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006828,na,0
00006829,cmpt_6829,41.91.48,00006828,cmpt_6828,58.23.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6828,00006829,na,0
00006830,cmpt_6830,61.22.56,00006829,cmpt_6829,41.91.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6829,00006830,na,0
00006831,cmpt_6831,38.30.11,00006830,cmpt_6830,61.22.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6830,00006831,na,0
00006832,cmpt_6832,86.29.83,00006831,cmpt_6831,38.30.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6831,00006832,na,0
00006833,cmpt_6833,17.3.35,00006832,cmpt_6832,86.29.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6832,00006833,na,0
00006834,cmpt_6834,40.69.28,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006834,na,0
00006835,cmpt_6835,99.71.45,00006834,cmpt_6834,40.69.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6834,00006835,na,0
00006836,cmpt_6836,29.61.8,00006835,cmpt_6835,99.71.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6835,00006836,na,0
00006837,cmpt_6837,71.3.8,00006836,cmpt_6836,29.61.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6836,00006837,na,0
00006838,cmpt_6838,31.55.94,00006837,cmpt_6837,71.3.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6837,00006838,na,0
00006839,cmpt_6839,76.94.36,00006838,cmpt_6838,31.55.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6838,00006839,na,0
00006840,cmpt_6840,25.76.26,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006840,na,0
00006841,cmpt_6841,6.38.1,00006840,cmpt_6840,25.76.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6840,00006841,na,0
00006842,cmpt_6842,54.86.78,00006841,cmpt_6841,6.38.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6841,00006842,na,0
00006843,cmpt_6843,84.54.6,00006842,cmpt_6842,54.86.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6842,00006843,na,0
00006844,cmpt_6844,62.88.2,00006843,cmpt_6843,84.54.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6843,00006844,na,0
00006845,cmpt_6845,56.6.89,00006844,cmpt_6844,62.88.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6844,00006845,na,0
00006846,cmpt_6846,39.44.33,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006846,na,0
00006847,cmpt_6847,44.100.66,00006846,cmpt_6846,39.44.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6846,00006847,na,0
00006848,cmpt_6848,57.24.53,00006847,cmpt_6847,44.100.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6847,00006848,na,0
00006849,cmpt_6849,76.9.62,00006848,cmpt_6848,57.24.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6848,00006849,na,0
00006850,cmpt_6850,19.32.68,00006849,cmpt_6849,76.9.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6849,00006850,na,0
00006851,cmpt_6851,11.99.45,00006850,cmpt_6850,19.32.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6850,00006851,na,0
00006852,cmpt_6852,44.19.32,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006852,na,0
00006853,cmpt_6853,43.79.91,00006852,cmpt_6852,44.19.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6852,00006853,na,0
00006854,cmpt_6854,83.89.8,00006853,cmpt_6853,43.79.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6853,00006854,na,0
00006855,cmpt_6855,36.56.28,00006854,cmpt_6854,83.89.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6854,00006855,na,0
00006856,cmpt_6856,28.98.75,00006855,cmpt_6855,36.56.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6855,00006856,na,0
00006857,cmpt_6857,20.15.76,00006856,cmpt_6856,28.98.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6856,00006857,na,0
00006858,cmpt_6858,45.69.85,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006858,na,0
00006859,cmpt_6859,75.46.55,00006858,cmpt_6858,45.69.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6858,00006859,na,0
00006860,cmpt_6860,88.92.58,00006859,cmpt_6859,75.46.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6859,00006860,na,0
00006861,cmpt_6861,28.17.1,00006860,cmpt_6860,88.92.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6860,00006861,na,0
00006862,cmpt_6862,54.14.4,00006861,cmpt_6861,28.17.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6861,00006862,na,0
00006863,cmpt_6863,72.96.43,00006862,cmpt_6862,54.14.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6862,00006863,na,0
00006864,cmpt_6864,83.56.73,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006864,na,0
00006865,cmpt_6865,32.82.88,00006864,cmpt_6864,83.56.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6864,00006865,na,0
00006866,cmpt_6866,27.41.84,00006865,cmpt_6865,32.82.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6865,00006866,na,0
00006867,cmpt_6867,35.27.57,00006866,cmpt_6866,27.41.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6866,00006867,na,0
00006868,cmpt_6868,95.54.64,00006867,cmpt_6867,35.27.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6867,00006868,na,0
00006869,cmpt_6869,84.40.31,00006868,cmpt_6868,95.54.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6868,00006869,na,0
00006870,cmpt_6870,84.35.87,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006870,na,0
00006871,cmpt_6871,80.53.18,00006870,cmpt_6870,84.35.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6870,00006871,na,0
00006872,cmpt_6872,45.32.17,00006871,cmpt_6871,80.53.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6871,00006872,na,0
00006873,cmpt_6873,59.73.76,00006872,cmpt_6872,45.32.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6872,00006873,na,0
00006874,cmpt_6874,63.27.12,00006873,cmpt_6873,59.73.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6873,00006874,na,0
00006875,cmpt_6875,80.26.14,00006874,cmpt_6874,63.27.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6874,00006875,na,0
00006876,cmpt_6876,19.34.76,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006876,na,0
00006877,cmpt_6877,75.48.23,00006876,cmpt_6876,19.34.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6876,00006877,na,0
00006878,cmpt_6878,1.60.40,00006877,cmpt_6877,75.48.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6877,00006878,na,0
00006879,cmpt_6879,30.78.62,00006878,cmpt_6878,1.60.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6878,00006879,na,0
00006880,cmpt_6880,99.20.87,00006879,cmpt_6879,30.78.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6879,00006880,na,0
00006881,cmpt_6881,31.45.37,00006880,cmpt_6880,99.20.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6880,00006881,na,0
00006882,cmpt_6882,21.34.81,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006882,na,0
00006883,cmpt_6883,37.32.28,00006882,cmpt_6882,21.34.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6882,00006883,na,0
00006884,cmpt_6884,26.32.93,00006883,cmpt_6883,37.32.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6883,00006884,na,0
00006885,cmpt_6885,2.7.47,00006884,cmpt_6884,26.32.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6884,00006885,na,0
00006886,cmpt_6886,87.73.54,00006885,cmpt_6885,2.7.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6885,00006886,na,0
00006887,cmpt_6887,13.45.81,00006886,cmpt_6886,87.73.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6886,00006887,na,0
00006888,cmpt_6888,66.27.68,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006888,na,0
00006889,cmpt_6889,22.62.36,00006888,cmpt_6888,66.27.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6888,00006889,na,0
00006890,cmpt_6890,42.42.6,00006889,cmpt_6889,22.62.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6889,00006890,na,0
00006891,cmpt_6891,5.84.16,00006890,cmpt_6890,42.42.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6890,00006891,na,0
00006892,cmpt_6892,10.4.12,00006891,cmpt_6891,5.84.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6891,00006892,na,0
00006893,cmpt_6893,5.77.33,00006892,cmpt_6892,10.4.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6892,00006893,na,0
00006894,cmpt_6894,20.97.100,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006894,na,0
00006895,cmpt_6895,25.41.99,00006894,cmpt_6894,20.97.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6894,00006895,na,0
00006896,cmpt_6896,94.20.23,00006895,cmpt_6895,25.41.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6895,00006896,na,0
00006897,cmpt_6897,33.38.93,00006896,cmpt_6896,94.20.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6896,00006897,na,0
00006898,cmpt_6898,45.95.9,00006897,cmpt_6897,33.38.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6897,00006898,na,0
00006899,cmpt_6899,49.24.25,00006898,cmpt_6898,45.95.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6898,00006899,na,0
00006900,cmpt_6900,94.5.64,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006900,na,0
00006901,cmpt_6901,73.14.69,00006900,cmpt_6900,94.5.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6900,00006901,na,0
00006902,cmpt_6902,18.87.63,00006901,cmpt_6901,73.14.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6901,00006902,na,0
00006903,cmpt_6903,51.75.89,00006902,cmpt_6902,18.87.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6902,00006903,na,0
00006904,cmpt_6904,24.93.98,00006903,cmpt_6903,51.75.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6903,00006904,na,0
00006905,cmpt_6905,81.77.97,00006904,cmpt_6904,24.93.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6904,00006905,na,0
00006906,cmpt_6906,97.50.50,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006906,na,0
00006907,cmpt_6907,68.33.74,00006906,cmpt_6906,97.50.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6906,00006907,na,0
00006908,cmpt_6908,39.74.65,00006907,cmpt_6907,68.33.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6907,00006908,na,0
00006909,cmpt_6909,60.11.78,00006908,cmpt_6908,39.74.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6908,00006909,na,0
00006910,cmpt_6910,24.58.19,00006909,cmpt_6909,60.11.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6909,00006910,na,0
00006911,cmpt_6911,93.25.58,00006910,cmpt_6910,24.58.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6910,00006911,na,0
00006912,cmpt_6912,9.55.100,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006912,na,0
00006913,cmpt_6913,61.10.67,00006912,cmpt_6912,9.55.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6912,00006913,na,0
00006914,cmpt_6914,19.4.47,00006913,cmpt_6913,61.10.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6913,00006914,na,0
00006915,cmpt_6915,97.28.60,00006914,cmpt_6914,19.4.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6914,00006915,na,0
00006916,cmpt_6916,79.70.65,00006915,cmpt_6915,97.28.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6915,00006916,na,0
00006917,cmpt_6917,3.35.35,00006916,cmpt_6916,79.70.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6916,00006917,na,0
00006918,cmpt_6918,70.100.35,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006918,na,0
00006919,cmpt_6919,48.81.96,00006918,cmpt_6918,70.100.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6918,00006919,na,0
00006920,cmpt_6920,23.59.55,00006919,cmpt_6919,48.81.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6919,00006920,na,0
00006921,cmpt_6921,6.97.29,00006920,cmpt_6920,23.59.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6920,00006921,na,0
00006922,cmpt_6922,8.18.14,00006921,cmpt_6921,6.97.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6921,00006922,na,0
00006923,cmpt_6923,92.30.44,00006922,cmpt_6922,8.18.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6922,00006923,na,0
00006924,cmpt_6924,51.97.48,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006924,na,0
00006925,cmpt_6925,30.84.35,00006924,cmpt_6924,51.97.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6924,00006925,na,0
00006926,cmpt_6926,42.21.44,00006925,cmpt_6925,30.84.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6925,00006926,na,0
00006927,cmpt_6927,59.65.92,00006926,cmpt_6926,42.21.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6926,00006927,na,0
00006928,cmpt_6928,48.93.95,00006927,cmpt_6927,59.65.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6927,00006928,na,0
00006929,cmpt_6929,74.16.78,00006928,cmpt_6928,48.93.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6928,00006929,na,0
00006930,cmpt_6930,100.92.41,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006930,na,0
00006931,cmpt_6931,91.5.100,00006930,cmpt_6930,100.92.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6930,00006931,na,0
00006932,cmpt_6932,54.21.79,00006931,cmpt_6931,91.5.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6931,00006932,na,0
00006933,cmpt_6933,23.57.67,00006932,cmpt_6932,54.21.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6932,00006933,na,0
00006934,cmpt_6934,30.45.32,00006933,cmpt_6933,23.57.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6933,00006934,na,0
00006935,cmpt_6935,87.50.78,00006934,cmpt_6934,30.45.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6934,00006935,na,0
00006936,cmpt_6936,2.30.8,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006936,na,0
00006937,cmpt_6937,5.25.21,00006936,cmpt_6936,2.30.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6936,00006937,na,0
00006938,cmpt_6938,61.36.66,00006937,cmpt_6937,5.25.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6937,00006938,na,0
00006939,cmpt_6939,63.20.66,00006938,cmpt_6938,61.36.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6938,00006939,na,0
00006940,cmpt_6940,37.83.23,00006939,cmpt_6939,63.20.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6939,00006940,na,0
00006941,cmpt_6941,69.27.37,00006940,cmpt_6940,37.83.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6940,00006941,na,0
00006942,cmpt_6942,65.45.1,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006942,na,0
00006943,cmpt_6943,89.77.46,00006942,cmpt_6942,65.45.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6942,00006943,na,0
00006944,cmpt_6944,92.47.41,00006943,cmpt_6943,89.77.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6943,00006944,na,0
00006945,cmpt_6945,16.21.2,00006944,cmpt_6944,92.47.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6944,00006945,na,0
00006946,cmpt_6946,59.28.33,00006945,cmpt_6945,16.21.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6945,00006946,na,0
00006947,cmpt_6947,20.92.63,00006946,cmpt_6946,59.28.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6946,00006947,na,0
00006948,cmpt_6948,61.75.53,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006948,na,0
00006949,cmpt_6949,4.57.90,00006948,cmpt_6948,61.75.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6948,00006949,na,0
00006950,cmpt_6950,50.77.47,00006949,cmpt_6949,4.57.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6949,00006950,na,0
00006951,cmpt_6951,94.19.91,00006950,cmpt_6950,50.77.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6950,00006951,na,0
00006952,cmpt_6952,47.72.7,00006951,cmpt_6951,94.19.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6951,00006952,na,0
00006953,cmpt_6953,9.98.72,00006952,cmpt_6952,47.72.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6952,00006953,na,0
00006954,cmpt_6954,12.93.68,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006954,na,0
00006955,cmpt_6955,69.18.31,00006954,cmpt_6954,12.93.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6954,00006955,na,0
00006956,cmpt_6956,100.15.39,00006955,cmpt_6955,69.18.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6955,00006956,na,0
00006957,cmpt_6957,40.31.49,00006956,cmpt_6956,100.15.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6956,00006957,na,0
00006958,cmpt_6958,14.15.80,00006957,cmpt_6957,40.31.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6957,00006958,na,0
00006959,cmpt_6959,49.14.91,00006958,cmpt_6958,14.15.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6958,00006959,na,0
00006960,cmpt_6960,97.84.92,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006960,na,0
00006961,cmpt_6961,74.62.42,00006960,cmpt_6960,97.84.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6960,00006961,na,0
00006962,cmpt_6962,67.15.54,00006961,cmpt_6961,74.62.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6961,00006962,na,0
00006963,cmpt_6963,71.7.97,00006962,cmpt_6962,67.15.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6962,00006963,na,0
00006964,cmpt_6964,37.39.60,00006963,cmpt_6963,71.7.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6963,00006964,na,0
00006965,cmpt_6965,29.23.84,00006964,cmpt_6964,37.39.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6964,00006965,na,0
00006966,cmpt_6966,11.76.10,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006966,na,0
00006967,cmpt_6967,29.52.89,00006966,cmpt_6966,11.76.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6966,00006967,na,0
00006968,cmpt_6968,23.40.4,00006967,cmpt_6967,29.52.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6967,00006968,na,0
00006969,cmpt_6969,73.22.71,00006968,cmpt_6968,23.40.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6968,00006969,na,0
00006970,cmpt_6970,20.77.9,00006969,cmpt_6969,73.22.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6969,00006970,na,0
00006971,cmpt_6971,14.74.65,00006970,cmpt_6970,20.77.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6970,00006971,na,0
00006972,cmpt_6972,74.17.69,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006972,na,0
00006973,cmpt_6973,87.81.2,00006972,cmpt_6972,74.17.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6972,00006973,na,0
00006974,cmpt_6974,96.55.22,00006973,cmpt_6973,87.81.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6973,00006974,na,0
00006975,cmpt_6975,99.85.69,00006974,cmpt_6974,96.55.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6974,00006975,na,0
00006976,cmpt_6976,44.87.96,00006975,cmpt_6975,99.85.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6975,00006976,na,0
00006977,cmpt_6977,16.72.48,00006976,cmpt_6976,44.87.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6976,00006977,na,0
00006978,cmpt_6978,94.96.59,00000017,cmpt_17,51.43.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_17,00006978,na,0
00006979,cmpt_6979,27.75.24,00006978,cmpt_6978,94.96.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6978,00006979,na,0
00006980,cmpt_6980,99.63.97,00006979,cmpt_6979,27.75.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6979,00006980,na,0
00006981,cmpt_6981,32.73.29,00006980,cmpt_6980,99.63.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6980,00006981,na,0
00006982,cmpt_6982,30.6.69,00006981,cmpt_6981,32.73.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6981,00006982,na,0
