cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00004820,cmpt_4820,11.89.40,00004819,cmpt_4819,94.100.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4819,00004820,na,0
00004821,cmpt_4821,14.94.94,00004820,cmpt_4820,11.89.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4820,00004821,na,0
00004822,cmpt_4822,7.13.80,00004821,cmpt_4821,14.94.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4821,00004822,na,0
00004823,cmpt_4823,13.30.100,00004822,cmpt_4822,7.13.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4822,00004823,na,0
00004824,cmpt_4824,83.34.94,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004824,na,0
00004825,cmpt_4825,26.100.38,00004824,cmpt_4824,83.34.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4824,00004825,na,0
00004826,cmpt_4826,40.78.49,00004825,cmpt_4825,26.100.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4825,00004826,na,0
00004827,cmpt_4827,51.12.100,00004826,cmpt_4826,40.78.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4826,00004827,na,0
00004828,cmpt_4828,1.61.90,00004827,cmpt_4827,51.12.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4827,00004828,na,0
00004829,cmpt_4829,80.51.91,00004828,cmpt_4828,1.61.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4828,00004829,na,0
00004830,cmpt_4830,73.54.93,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004830,na,0
00004831,cmpt_4831,10.47.60,00004830,cmpt_4830,73.54.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4830,00004831,na,0
00004832,cmpt_4832,80.57.92,00004831,cmpt_4831,10.47.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4831,00004832,na,0
00004833,cmpt_4833,86.57.88,00004832,cmpt_4832,80.57.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4832,00004833,na,0
00004834,cmpt_4834,91.82.76,00004833,cmpt_4833,86.57.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4833,00004834,na,0
00004835,cmpt_4835,55.91.46,00004834,cmpt_4834,91.82.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4834,00004835,na,0
00004836,cmpt_4836,19.90.76,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004836,na,0
00004837,cmpt_4837,46.71.15,00004836,cmpt_4836,19.90.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4836,00004837,na,0
00004838,cmpt_4838,35.91.23,00004837,cmpt_4837,46.71.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4837,00004838,na,0
00004839,cmpt_4839,89.14.21,00004838,cmpt_4838,35.91.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4838,00004839,na,0
00004840,cmpt_4840,20.14.57,00004839,cmpt_4839,89.14.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4839,00004840,na,0
00004841,cmpt_4841,92.38.58,00004840,cmpt_4840,20.14.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4840,00004841,na,0
00004842,cmpt_4842,55.93.74,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004842,na,0
00004843,cmpt_4843,34.63.69,00004842,cmpt_4842,55.93.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4842,00004843,na,0
00004844,cmpt_4844,4.93.85,00004843,cmpt_4843,34.63.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4843,00004844,na,0
00004845,cmpt_4845,98.89.6,00004844,cmpt_4844,4.93.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4844,00004845,na,0
00004846,cmpt_4846,78.61.54,00004845,cmpt_4845,98.89.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4845,00004846,na,0
00004847,cmpt_4847,33.83.11,00004846,cmpt_4846,78.61.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4846,00004847,na,0
00004848,cmpt_4848,66.42.28,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004848,na,0
00004849,cmpt_4849,55.54.52,00004848,cmpt_4848,66.42.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4848,00004849,na,0
00004850,cmpt_4850,56.40.51,00004849,cmpt_4849,55.54.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4849,00004850,na,0
00004851,cmpt_4851,97.47.81,00004850,cmpt_4850,56.40.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4850,00004851,na,0
00004852,cmpt_4852,36.60.55,00004851,cmpt_4851,97.47.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4851,00004852,na,0
00004853,cmpt_4853,56.42.24,00004852,cmpt_4852,36.60.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4852,00004853,na,0
00004854,cmpt_4854,65.93.94,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004854,na,0
00004855,cmpt_4855,83.93.35,00004854,cmpt_4854,65.93.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4854,00004855,na,0
00004856,cmpt_4856,46.2.44,00004855,cmpt_4855,83.93.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4855,00004856,na,0
00004857,cmpt_4857,79.29.68,00004856,cmpt_4856,46.2.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4856,00004857,na,0
00004858,cmpt_4858,2.5.76,00004857,cmpt_4857,79.29.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4857,00004858,na,0
00004859,cmpt_4859,32.40.57,00004858,cmpt_4858,2.5.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4858,00004859,na,0
00004860,cmpt_4860,44.59.76,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004860,na,0
00004861,cmpt_4861,34.34.61,00004860,cmpt_4860,44.59.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4860,00004861,na,0
00004862,cmpt_4862,64.85.19,00004861,cmpt_4861,34.34.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4861,00004862,na,0
00004863,cmpt_4863,56.17.67,00004862,cmpt_4862,64.85.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4862,00004863,na,0
00004864,cmpt_4864,73.78.57,00004863,cmpt_4863,56.17.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4863,00004864,na,0
00004865,cmpt_4865,8.60.96,00004864,cmpt_4864,73.78.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4864,00004865,na,0
00004866,cmpt_4866,21.45.85,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004866,na,0
00004867,cmpt_4867,81.58.12,00004866,cmpt_4866,21.45.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4866,00004867,na,0
00004868,cmpt_4868,16.38.16,00004867,cmpt_4867,81.58.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4867,00004868,na,0
00004869,cmpt_4869,66.61.44,00004868,cmpt_4868,16.38.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4868,00004869,na,0
00004870,cmpt_4870,69.40.70,00004869,cmpt_4869,66.61.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4869,00004870,na,0
00004871,cmpt_4871,20.42.70,00004870,cmpt_4870,69.40.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4870,00004871,na,0
00004872,cmpt_4872,22.64.26,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004872,na,0
00004873,cmpt_4873,42.49.23,00004872,cmpt_4872,22.64.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4872,00004873,na,0
00004874,cmpt_4874,24.47.69,00004873,cmpt_4873,42.49.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4873,00004874,na,0
00004875,cmpt_4875,22.61.87,00004874,cmpt_4874,24.47.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4874,00004875,na,0
00004876,cmpt_4876,12.81.83,00004875,cmpt_4875,22.61.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4875,00004876,na,0
00004877,cmpt_4877,100.33.5,00004876,cmpt_4876,12.81.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4876,00004877,na,0
00004878,cmpt_4878,60.33.10,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004878,na,0
00004879,cmpt_4879,6.57.24,00004878,cmpt_4878,60.33.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4878,00004879,na,0
00004880,cmpt_4880,63.91.91,00004879,cmpt_4879,6.57.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4879,00004880,na,0
00004881,cmpt_4881,37.32.2,00004880,cmpt_4880,63.91.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4880,00004881,na,0
00004882,cmpt_4882,84.63.87,00004881,cmpt_4881,37.32.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4881,00004882,na,0
00004883,cmpt_4883,89.3.57,00004882,cmpt_4882,84.63.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4882,00004883,na,0
00004884,cmpt_4884,55.71.13,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004884,na,0
00004885,cmpt_4885,69.66.98,00004884,cmpt_4884,55.71.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4884,00004885,na,0
00004886,cmpt_4886,36.34.83,00004885,cmpt_4885,69.66.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4885,00004886,na,0
00004887,cmpt_4887,84.14.3,00004886,cmpt_4886,36.34.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4886,00004887,na,0
00004888,cmpt_4888,43.55.82,00004887,cmpt_4887,84.14.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4887,00004888,na,0
00004889,cmpt_4889,22.3.39,00004888,cmpt_4888,43.55.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4888,00004889,na,0
00004890,cmpt_4890,90.75.33,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004890,na,0
00004891,cmpt_4891,47.17.52,00004890,cmpt_4890,90.75.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4890,00004891,na,0
00004892,cmpt_4892,26.48.68,00004891,cmpt_4891,47.17.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4891,00004892,na,0
00004893,cmpt_4893,69.6.53,00004892,cmpt_4892,26.48.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4892,00004893,na,0
00004894,cmpt_4894,70.96.35,00004893,cmpt_4893,69.6.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4893,00004894,na,0
00004895,cmpt_4895,66.61.91,00004894,cmpt_4894,70.96.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4894,00004895,na,0
00004896,cmpt_4896,51.49.53,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004896,na,0
00004897,cmpt_4897,60.60.93,00004896,cmpt_4896,51.49.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4896,00004897,na,0
00004898,cmpt_4898,14.79.49,00004897,cmpt_4897,60.60.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4897,00004898,na,0
00004899,cmpt_4899,99.94.15,00004898,cmpt_4898,14.79.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4898,00004899,na,0
00004900,cmpt_4900,32.99.6,00004899,cmpt_4899,99.94.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4899,00004900,na,0
00004901,cmpt_4901,99.95.88,00004900,cmpt_4900,32.99.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4900,00004901,na,0
00004902,cmpt_4902,23.38.95,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004902,na,0
00004903,cmpt_4903,42.12.72,00004902,cmpt_4902,23.38.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4902,00004903,na,0
00004904,cmpt_4904,66.6.55,00004903,cmpt_4903,42.12.72,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4903,00004904,na,0
00004905,cmpt_4905,88.24.94,00004904,cmpt_4904,66.6.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4904,00004905,na,0
00004906,cmpt_4906,55.93.60,00004905,cmpt_4905,88.24.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4905,00004906,na,0
00004907,cmpt_4907,61.3.43,00004906,cmpt_4906,55.93.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4906,00004907,na,0
00004908,cmpt_4908,3.70.35,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004908,na,0
00004909,cmpt_4909,17.28.90,00004908,cmpt_4908,3.70.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4908,00004909,na,0
00004910,cmpt_4910,73.38.46,00004909,cmpt_4909,17.28.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4909,00004910,na,0
00004911,cmpt_4911,35.83.16,00004910,cmpt_4910,73.38.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4910,00004911,na,0
00004912,cmpt_4912,41.43.81,00004911,cmpt_4911,35.83.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4911,00004912,na,0
00004913,cmpt_4913,7.8.49,00004912,cmpt_4912,41.43.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4912,00004913,na,0
00004914,cmpt_4914,52.14.85,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004914,na,0
00004915,cmpt_4915,79.79.20,00004914,cmpt_4914,52.14.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4914,00004915,na,0
00004916,cmpt_4916,60.71.30,00004915,cmpt_4915,79.79.20,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4915,00004916,na,0
00004917,cmpt_4917,23.71.27,00004916,cmpt_4916,60.71.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4916,00004917,na,0
00004918,cmpt_4918,87.51.6,00004917,cmpt_4917,23.71.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4917,00004918,na,0
00004919,cmpt_4919,95.32.21,00004918,cmpt_4918,87.51.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4918,00004919,na,0
00004920,cmpt_4920,95.47.36,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004920,na,0
00004921,cmpt_4921,9.21.100,00004920,cmpt_4920,95.47.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4920,00004921,na,0
00004922,cmpt_4922,49.17.28,00004921,cmpt_4921,9.21.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4921,00004922,na,0
00004923,cmpt_4923,17.82.57,00004922,cmpt_4922,49.17.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4922,00004923,na,0
00004924,cmpt_4924,35.3.21,00004923,cmpt_4923,17.82.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4923,00004924,na,0
00004925,cmpt_4925,78.43.71,00004924,cmpt_4924,35.3.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4924,00004925,na,0
00004926,cmpt_4926,4.76.15,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004926,na,0
00004927,cmpt_4927,28.25.96,00004926,cmpt_4926,4.76.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4926,00004927,na,0
00004928,cmpt_4928,67.49.59,00004927,cmpt_4927,28.25.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4927,00004928,na,0
00004929,cmpt_4929,52.42.77,00004928,cmpt_4928,67.49.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4928,00004929,na,0
00004930,cmpt_4930,39.97.6,00004929,cmpt_4929,52.42.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4929,00004930,na,0
00004931,cmpt_4931,85.9.20,00004930,cmpt_4930,39.97.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4930,00004931,na,0
00004932,cmpt_4932,65.13.80,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004932,na,0
00004933,cmpt_4933,74.28.51,00004932,cmpt_4932,65.13.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4932,00004933,na,0
00004934,cmpt_4934,34.81.43,00004933,cmpt_4933,74.28.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4933,00004934,na,0
00004935,cmpt_4935,21.92.30,00004934,cmpt_4934,34.81.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4934,00004935,na,0
00004936,cmpt_4936,97.22.95,00004935,cmpt_4935,21.92.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4935,00004936,na,0
00004937,cmpt_4937,60.69.84,00004936,cmpt_4936,97.22.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4936,00004937,na,0
00004938,cmpt_4938,26.61.75,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004938,na,0
00004939,cmpt_4939,88.56.78,00004938,cmpt_4938,26.61.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4938,00004939,na,0
00004940,cmpt_4940,63.57.55,00004939,cmpt_4939,88.56.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4939,00004940,na,0
00004941,cmpt_4941,7.44.85,00004940,cmpt_4940,63.57.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4940,00004941,na,0
00004942,cmpt_4942,67.56.77,00004941,cmpt_4941,7.44.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4941,00004942,na,0
00004943,cmpt_4943,94.28.98,00004942,cmpt_4942,67.56.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4942,00004943,na,0
00004944,cmpt_4944,61.47.49,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004944,na,0
00004945,cmpt_4945,67.79.91,00004944,cmpt_4944,61.47.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4944,00004945,na,0
00004946,cmpt_4946,18.64.85,00004945,cmpt_4945,67.79.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4945,00004946,na,0
00004947,cmpt_4947,41.11.30,00004946,cmpt_4946,18.64.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4946,00004947,na,0
00004948,cmpt_4948,16.98.84,00004947,cmpt_4947,41.11.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4947,00004948,na,0
00004949,cmpt_4949,57.23.19,00004948,cmpt_4948,16.98.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4948,00004949,na,0
00004950,cmpt_4950,77.49.76,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004950,na,0
00004951,cmpt_4951,94.15.90,00004950,cmpt_4950,77.49.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4950,00004951,na,0
00004952,cmpt_4952,67.82.46,00004951,cmpt_4951,94.15.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4951,00004952,na,0
00004953,cmpt_4953,36.59.76,00004952,cmpt_4952,67.82.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4952,00004953,na,0
00004954,cmpt_4954,37.8.70,00004953,cmpt_4953,36.59.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4953,00004954,na,0
00004955,cmpt_4955,34.37.61,00004954,cmpt_4954,37.8.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4954,00004955,na,0
00004956,cmpt_4956,81.73.55,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004956,na,0
00004957,cmpt_4957,95.47.15,00004956,cmpt_4956,81.73.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4956,00004957,na,0
00004958,cmpt_4958,75.76.97,00004957,cmpt_4957,95.47.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4957,00004958,na,0
00004959,cmpt_4959,15.52.89,00004958,cmpt_4958,75.76.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4958,00004959,na,0
00004960,cmpt_4960,18.91.22,00004959,cmpt_4959,15.52.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4959,00004960,na,0
00004961,cmpt_4961,50.95.92,00004960,cmpt_4960,18.91.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4960,00004961,na,0
00004962,cmpt_4962,27.41.55,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004962,na,0
00004963,cmpt_4963,44.36.34,00004962,cmpt_4962,27.41.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4962,00004963,na,0
00004964,cmpt_4964,71.47.57,00004963,cmpt_4963,44.36.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4963,00004964,na,0
00004965,cmpt_4965,67.25.50,00004964,cmpt_4964,71.47.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4964,00004965,na,0
00004966,cmpt_4966,81.69.19,00004965,cmpt_4965,67.25.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4965,00004966,na,0
00004967,cmpt_4967,79.28.82,00004966,cmpt_4966,81.69.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4966,00004967,na,0
00004968,cmpt_4968,41.67.15,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004968,na,0
00004969,cmpt_4969,47.54.47,00004968,cmpt_4968,41.67.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4968,00004969,na,0
00004970,cmpt_4970,44.25.97,00004969,cmpt_4969,47.54.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4969,00004970,na,0
00004971,cmpt_4971,29.30.31,00004970,cmpt_4970,44.25.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4970,00004971,na,0
00004972,cmpt_4972,86.89.68,00004971,cmpt_4971,29.30.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4971,00004972,na,0
00004973,cmpt_4973,67.94.20,00004972,cmpt_4972,86.89.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4972,00004973,na,0
00004974,cmpt_4974,89.84.2,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004974,na,0
00004975,cmpt_4975,35.97.19,00004974,cmpt_4974,89.84.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4974,00004975,na,0
00004976,cmpt_4976,65.97.31,00004975,cmpt_4975,35.97.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4975,00004976,na,0
00004977,cmpt_4977,27.64.75,00004976,cmpt_4976,65.97.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4976,00004977,na,0
00004978,cmpt_4978,51.3.62,00004977,cmpt_4977,27.64.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4977,00004978,na,0
00004979,cmpt_4979,50.62.52,00004978,cmpt_4978,51.3.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4978,00004979,na,0
00004980,cmpt_4980,28.42.18,00000012,cmpt_12,4.17.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_12,00004980,na,0
00004981,cmpt_4981,5.15.50,00004980,cmpt_4980,28.42.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4980,00004981,na,0
00004982,cmpt_4982,35.85.34,00004981,cmpt_4981,5.15.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4981,00004982,na,0
