cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00003642,cmpt_3642,40.1.34,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003642,na,0
00003643,cmpt_3643,61.74.93,00003642,cmpt_3642,40.1.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3642,00003643,na,0
00003644,cmpt_3644,70.64.70,00003643,cmpt_3643,61.74.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3643,00003644,na,0
00003645,cmpt_3645,82.6.40,00003644,cmpt_3644,70.64.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3644,00003645,na,0
00003646,cmpt_3646,38.90.97,00003645,cmpt_3645,82.6.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3645,00003646,na,0
00003647,cmpt_3647,98.48.43,00003646,cmpt_3646,38.90.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3646,00003647,na,0
00003648,cmpt_3648,84.65.5,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003648,na,0
00003649,cmpt_3649,66.24.47,00003648,cmpt_3648,84.65.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3648,00003649,na,0
00003650,cmpt_3650,98.14.32,00003649,cmpt_3649,66.24.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3649,00003650,na,0
00003651,cmpt_3651,66.68.2,00003650,cmpt_3650,98.14.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3650,00003651,na,0
00003652,cmpt_3652,20.38.29,00003651,cmpt_3651,66.68.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3651,00003652,na,0
00003653,cmpt_3653,60.26.59,00003652,cmpt_3652,20.38.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3652,00003653,na,0
00003654,cmpt_3654,35.1.84,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003654,na,0
00003655,cmpt_3655,15.22.85,00003654,cmpt_3654,35.1.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3654,00003655,na,0
00003656,cmpt_3656,30.78.81,00003655,cmpt_3655,15.22.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3655,00003656,na,0
00003657,cmpt_3657,29.55.14,00003656,cmpt_3656,30.78.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3656,00003657,na,0
00003658,cmpt_3658,20.43.25,00003657,cmpt_3657,29.55.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3657,00003658,na,0
00003659,cmpt_3659,11.80.11,00003658,cmpt_3658,20.43.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3658,00003659,na,0
00003660,cmpt_3660,67.86.38,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003660,na,0
00003661,cmpt_3661,12.81.67,00003660,cmpt_3660,67.86.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3660,00003661,na,0
00003662,cmpt_3662,19.97.34,00003661,cmpt_3661,12.81.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3661,00003662,na,0
00003663,cmpt_3663,30.22.11,00003662,cmpt_3662,19.97.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3662,00003663,na,0
00003664,cmpt_3664,9.17.91,00003663,cmpt_3663,30.22.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3663,00003664,na,0
00003665,cmpt_3665,92.93.100,00003664,cmpt_3664,9.17.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3664,00003665,na,0
00003666,cmpt_3666,18.85.10,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003666,na,0
00003667,cmpt_3667,4.51.12,00003666,cmpt_3666,18.85.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3666,00003667,na,0
00003668,cmpt_3668,10.55.80,00003667,cmpt_3667,4.51.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3667,00003668,na,0
00003669,cmpt_3669,15.71.33,00003668,cmpt_3668,10.55.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3668,00003669,na,0
00003670,cmpt_3670,72.39.65,00003669,cmpt_3669,15.71.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3669,00003670,na,0
00003671,cmpt_3671,7.58.18,00003670,cmpt_3670,72.39.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3670,00003671,na,0
00003672,cmpt_3672,71.44.47,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003672,na,0
00003673,cmpt_3673,25.60.87,00003672,cmpt_3672,71.44.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3672,00003673,na,0
00003674,cmpt_3674,54.77.7,00003673,cmpt_3673,25.60.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3673,00003674,na,0
00003675,cmpt_3675,52.4.59,00003674,cmpt_3674,54.77.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3674,00003675,na,0
00003676,cmpt_3676,66.12.87,00003675,cmpt_3675,52.4.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3675,00003676,na,0
00003677,cmpt_3677,11.37.31,00003676,cmpt_3676,66.12.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3676,00003677,na,0
00003678,cmpt_3678,15.36.46,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003678,na,0
00003679,cmpt_3679,91.71.41,00003678,cmpt_3678,15.36.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3678,00003679,na,0
00003680,cmpt_3680,20.56.76,00003679,cmpt_3679,91.71.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3679,00003680,na,0
00003681,cmpt_3681,62.81.88,00003680,cmpt_3680,20.56.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3680,00003681,na,0
00003682,cmpt_3682,22.24.65,00003681,cmpt_3681,62.81.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3681,00003682,na,0
00003683,cmpt_3683,50.26.13,00003682,cmpt_3682,22.24.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3682,00003683,na,0
00003684,cmpt_3684,93.41.62,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003684,na,0
00003685,cmpt_3685,48.85.45,00003684,cmpt_3684,93.41.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3684,00003685,na,0
00003686,cmpt_3686,58.71.88,00003685,cmpt_3685,48.85.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3685,00003686,na,0
00003687,cmpt_3687,70.99.63,00003686,cmpt_3686,58.71.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3686,00003687,na,0
00003688,cmpt_3688,11.56.94,00003687,cmpt_3687,70.99.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3687,00003688,na,0
00003689,cmpt_3689,43.11.100,00003688,cmpt_3688,11.56.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3688,00003689,na,0
00003690,cmpt_3690,20.67.56,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003690,na,0
00003691,cmpt_3691,86.90.18,00003690,cmpt_3690,20.67.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3690,00003691,na,0
00003692,cmpt_3692,58.42.56,00003691,cmpt_3691,86.90.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3691,00003692,na,0
00003693,cmpt_3693,64.94.83,00003692,cmpt_3692,58.42.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3692,00003693,na,0
00003694,cmpt_3694,68.27.38,00003693,cmpt_3693,64.94.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3693,00003694,na,0
00003695,cmpt_3695,47.25.94,00003694,cmpt_3694,68.27.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3694,00003695,na,0
00003696,cmpt_3696,91.99.2,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003696,na,0
00003697,cmpt_3697,99.63.76,00003696,cmpt_3696,91.99.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3696,00003697,na,0
00003698,cmpt_3698,37.97.7,00003697,cmpt_3697,99.63.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3697,00003698,na,0
00003699,cmpt_3699,73.51.40,00003698,cmpt_3698,37.97.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3698,00003699,na,0
00003700,cmpt_3700,50.11.81,00003699,cmpt_3699,73.51.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3699,00003700,na,0
00003701,cmpt_3701,54.58.92,00003700,cmpt_3700,50.11.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3700,00003701,na,0
00003702,cmpt_3702,86.42.97,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003702,na,0
00003703,cmpt_3703,89.58.47,00003702,cmpt_3702,86.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3702,00003703,na,0
00003704,cmpt_3704,52.47.32,00003703,cmpt_3703,89.58.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3703,00003704,na,0
00003705,cmpt_3705,88.78.37,00003704,cmpt_3704,52.47.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3704,00003705,na,0
00003706,cmpt_3706,33.85.6,00003705,cmpt_3705,88.78.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3705,00003706,na,0
00003707,cmpt_3707,27.71.18,00003706,cmpt_3706,33.85.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3706,00003707,na,0
00003708,cmpt_3708,47.16.71,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003708,na,0
00003709,cmpt_3709,37.13.94,00003708,cmpt_3708,47.16.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3708,00003709,na,0
00003710,cmpt_3710,73.15.8,00003709,cmpt_3709,37.13.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3709,00003710,na,0
00003711,cmpt_3711,14.100.87,00003710,cmpt_3710,73.15.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3710,00003711,na,0
00003712,cmpt_3712,100.41.3,00003711,cmpt_3711,14.100.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3711,00003712,na,0
00003713,cmpt_3713,38.88.29,00003712,cmpt_3712,100.41.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3712,00003713,na,0
00003714,cmpt_3714,69.73.93,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003714,na,0
00003715,cmpt_3715,56.27.9,00003714,cmpt_3714,69.73.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3714,00003715,na,0
00003716,cmpt_3716,10.36.11,00003715,cmpt_3715,56.27.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3715,00003716,na,0
00003717,cmpt_3717,10.6.23,00003716,cmpt_3716,10.36.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3716,00003717,na,0
00003718,cmpt_3718,39.34.38,00003717,cmpt_3717,10.6.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3717,00003718,na,0
00003719,cmpt_3719,48.55.17,00003718,cmpt_3718,39.34.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3718,00003719,na,0
00003720,cmpt_3720,41.89.19,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003720,na,0
00003721,cmpt_3721,68.10.38,00003720,cmpt_3720,41.89.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3720,00003721,na,0
00003722,cmpt_3722,23.48.14,00003721,cmpt_3721,68.10.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3721,00003722,na,0
00003723,cmpt_3723,78.10.99,00003722,cmpt_3722,23.48.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3722,00003723,na,0
00003724,cmpt_3724,86.43.78,00003723,cmpt_3723,78.10.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3723,00003724,na,0
00003725,cmpt_3725,64.38.81,00003724,cmpt_3724,86.43.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3724,00003725,na,0
00003726,cmpt_3726,80.66.43,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003726,na,0
00003727,cmpt_3727,88.65.78,00003726,cmpt_3726,80.66.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3726,00003727,na,0
00003728,cmpt_3728,69.95.8,00003727,cmpt_3727,88.65.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3727,00003728,na,0
00003729,cmpt_3729,56.17.71,00003728,cmpt_3728,69.95.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3728,00003729,na,0
00003730,cmpt_3730,20.9.82,00003729,cmpt_3729,56.17.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3729,00003730,na,0
00003731,cmpt_3731,99.24.68,00003730,cmpt_3730,20.9.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3730,00003731,na,0
00003732,cmpt_3732,16.92.2,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003732,na,0
00003733,cmpt_3733,2.53.29,00003732,cmpt_3732,16.92.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3732,00003733,na,0
00003734,cmpt_3734,75.63.9,00003733,cmpt_3733,2.53.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3733,00003734,na,0
00003735,cmpt_3735,14.37.74,00003734,cmpt_3734,75.63.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3734,00003735,na,0
00003736,cmpt_3736,11.98.11,00003735,cmpt_3735,14.37.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3735,00003736,na,0
00003737,cmpt_3737,20.33.75,00003736,cmpt_3736,11.98.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3736,00003737,na,0
00003738,cmpt_3738,44.69.89,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003738,na,0
00003739,cmpt_3739,63.32.27,00003738,cmpt_3738,44.69.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3738,00003739,na,0
00003740,cmpt_3740,8.80.70,00003739,cmpt_3739,63.32.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3739,00003740,na,0
00003741,cmpt_3741,8.18.55,00003740,cmpt_3740,8.80.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3740,00003741,na,0
00003742,cmpt_3742,93.73.15,00003741,cmpt_3741,8.18.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3741,00003742,na,0
00003743,cmpt_3743,61.25.27,00003742,cmpt_3742,93.73.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3742,00003743,na,0
00003744,cmpt_3744,61.8.82,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003744,na,0
00003745,cmpt_3745,14.79.38,00003744,cmpt_3744,61.8.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3744,00003745,na,0
00003746,cmpt_3746,86.72.79,00003745,cmpt_3745,14.79.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3745,00003746,na,0
00003747,cmpt_3747,67.11.89,00003746,cmpt_3746,86.72.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3746,00003747,na,0
00003748,cmpt_3748,57.95.61,00003747,cmpt_3747,67.11.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3747,00003748,na,0
00003749,cmpt_3749,7.8.30,00003748,cmpt_3748,57.95.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3748,00003749,na,0
00003750,cmpt_3750,30.92.98,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003750,na,0
00003751,cmpt_3751,55.84.51,00003750,cmpt_3750,30.92.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3750,00003751,na,0
00003752,cmpt_3752,56.80.97,00003751,cmpt_3751,55.84.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3751,00003752,na,0
00003753,cmpt_3753,100.63.11,00003752,cmpt_3752,56.80.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3752,00003753,na,0
00003754,cmpt_3754,9.16.17,00003753,cmpt_3753,100.63.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3753,00003754,na,0
00003755,cmpt_3755,14.51.7,00003754,cmpt_3754,9.16.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3754,00003755,na,0
00003756,cmpt_3756,53.17.70,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003756,na,0
00003757,cmpt_3757,49.48.34,00003756,cmpt_3756,53.17.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3756,00003757,na,0
00003758,cmpt_3758,93.53.54,00003757,cmpt_3757,49.48.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3757,00003758,na,0
00003759,cmpt_3759,97.65.21,00003758,cmpt_3758,93.53.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3758,00003759,na,0
00003760,cmpt_3760,42.76.54,00003759,cmpt_3759,97.65.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3759,00003760,na,0
00003761,cmpt_3761,20.71.92,00003760,cmpt_3760,42.76.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3760,00003761,na,0
00003762,cmpt_3762,19.80.9,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003762,na,0
00003763,cmpt_3763,53.71.12,00003762,cmpt_3762,19.80.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3762,00003763,na,0
00003764,cmpt_3764,40.17.95,00003763,cmpt_3763,53.71.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3763,00003764,na,0
00003765,cmpt_3765,93.63.30,00003764,cmpt_3764,40.17.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3764,00003765,na,0
00003766,cmpt_3766,83.18.69,00003765,cmpt_3765,93.63.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3765,00003766,na,0
00003767,cmpt_3767,34.3.78,00003766,cmpt_3766,83.18.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3766,00003767,na,0
00003768,cmpt_3768,8.71.27,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003768,na,0
00003769,cmpt_3769,55.33.59,00003768,cmpt_3768,8.71.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3768,00003769,na,0
00003770,cmpt_3770,39.14.58,00003769,cmpt_3769,55.33.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3769,00003770,na,0
00003771,cmpt_3771,98.100.82,00003770,cmpt_3770,39.14.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3770,00003771,na,0
00003772,cmpt_3772,10.78.92,00003771,cmpt_3771,98.100.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3771,00003772,na,0
00003773,cmpt_3773,42.53.27,00003772,cmpt_3772,10.78.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3772,00003773,na,0
00003774,cmpt_3774,97.41.31,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003774,na,0
00003775,cmpt_3775,55.100.81,00003774,cmpt_3774,97.41.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3774,00003775,na,0
00003776,cmpt_3776,82.44.60,00003775,cmpt_3775,55.100.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3775,00003776,na,0
00003777,cmpt_3777,6.92.84,00003776,cmpt_3776,82.44.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3776,00003777,na,0
00003778,cmpt_3778,71.33.15,00003777,cmpt_3777,6.92.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3777,00003778,na,0
00003779,cmpt_3779,61.74.47,00003778,cmpt_3778,71.33.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3778,00003779,na,0
00003780,cmpt_3780,99.60.92,00000009,cmpt_9,87.26.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_9,00003780,na,0
00003781,cmpt_3781,74.82.53,00003780,cmpt_3780,99.60.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3780,00003781,na,0
00003782,cmpt_3782,96.22.27,00003781,cmpt_3781,74.82.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_3781,00003782,na,0
