cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00008895,cmpt_8895,22.81.21,00008894,cmpt_8894,72.84.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8894,00008895,na,0
00008896,cmpt_8896,38.8.85,00008895,cmpt_8895,22.81.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8895,00008896,na,0
00008897,cmpt_8897,50.84.87,00008896,cmpt_8896,38.8.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8896,00008897,na,0
00008898,cmpt_8898,82.29.83,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008898,na,0
00008899,cmpt_8899,84.55.61,00008898,cmpt_8898,82.29.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8898,00008899,na,0
00008900,cmpt_8900,24.86.59,00008899,cmpt_8899,84.55.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8899,00008900,na,0
00008901,cmpt_8901,22.8.12,00008900,cmpt_8900,24.86.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8900,00008901,na,0
00008902,cmpt_8902,54.17.57,00008901,cmpt_8901,22.8.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8901,00008902,na,0
00008903,cmpt_8903,33.53.78,00008902,cmpt_8902,54.17.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8902,00008903,na,0
00008904,cmpt_8904,68.46.81,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008904,na,0
00008905,cmpt_8905,67.6.64,00008904,cmpt_8904,68.46.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8904,00008905,na,0
00008906,cmpt_8906,36.56.64,00008905,cmpt_8905,67.6.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8905,00008906,na,0
00008907,cmpt_8907,21.86.35,00008906,cmpt_8906,36.56.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8906,00008907,na,0
00008908,cmpt_8908,9.100.61,00008907,cmpt_8907,21.86.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8907,00008908,na,0
00008909,cmpt_8909,88.23.87,00008908,cmpt_8908,9.100.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8908,00008909,na,0
00008910,cmpt_8910,19.49.100,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008910,na,0
00008911,cmpt_8911,14.86.68,00008910,cmpt_8910,19.49.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8910,00008911,na,0
00008912,cmpt_8912,17.89.78,00008911,cmpt_8911,14.86.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8911,00008912,na,0
00008913,cmpt_8913,70.67.66,00008912,cmpt_8912,17.89.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8912,00008913,na,0
00008914,cmpt_8914,55.13.72,00008913,cmpt_8913,70.67.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8913,00008914,na,0
00008915,cmpt_8915,23.99.3,00008914,cmpt_8914,55.13.72,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8914,00008915,na,0
00008916,cmpt_8916,35.31.18,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008916,na,0
00008917,cmpt_8917,80.40.74,00008916,cmpt_8916,35.31.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8916,00008917,na,0
00008918,cmpt_8918,45.9.18,00008917,cmpt_8917,80.40.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8917,00008918,na,0
00008919,cmpt_8919,58.31.25,00008918,cmpt_8918,45.9.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8918,00008919,na,0
00008920,cmpt_8920,53.65.7,00008919,cmpt_8919,58.31.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8919,00008920,na,0
00008921,cmpt_8921,5.72.24,00008920,cmpt_8920,53.65.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8920,00008921,na,0
00008922,cmpt_8922,39.37.22,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008922,na,0
00008923,cmpt_8923,17.86.89,00008922,cmpt_8922,39.37.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8922,00008923,na,0
00008924,cmpt_8924,18.32.6,00008923,cmpt_8923,17.86.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8923,00008924,na,0
00008925,cmpt_8925,7.100.53,00008924,cmpt_8924,18.32.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8924,00008925,na,0
00008926,cmpt_8926,2.13.65,00008925,cmpt_8925,7.100.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8925,00008926,na,0
00008927,cmpt_8927,10.58.93,00008926,cmpt_8926,2.13.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8926,00008927,na,0
00008928,cmpt_8928,82.19.51,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008928,na,0
00008929,cmpt_8929,95.44.91,00008928,cmpt_8928,82.19.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8928,00008929,na,0
00008930,cmpt_8930,62.95.27,00008929,cmpt_8929,95.44.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8929,00008930,na,0
00008931,cmpt_8931,80.74.29,00008930,cmpt_8930,62.95.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8930,00008931,na,0
00008932,cmpt_8932,92.34.48,00008931,cmpt_8931,80.74.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8931,00008932,na,0
00008933,cmpt_8933,63.13.40,00008932,cmpt_8932,92.34.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8932,00008933,na,0
00008934,cmpt_8934,100.1.17,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008934,na,0
00008935,cmpt_8935,97.48.2,00008934,cmpt_8934,100.1.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8934,00008935,na,0
00008936,cmpt_8936,49.73.27,00008935,cmpt_8935,97.48.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8935,00008936,na,0
00008937,cmpt_8937,62.58.51,00008936,cmpt_8936,49.73.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8936,00008937,na,0
00008938,cmpt_8938,32.32.13,00008937,cmpt_8937,62.58.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8937,00008938,na,0
00008939,cmpt_8939,41.1.6,00008938,cmpt_8938,32.32.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8938,00008939,na,0
00008940,cmpt_8940,64.26.26,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008940,na,0
00008941,cmpt_8941,90.41.3,00008940,cmpt_8940,64.26.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8940,00008941,na,0
00008942,cmpt_8942,78.61.59,00008941,cmpt_8941,90.41.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8941,00008942,na,0
00008943,cmpt_8943,65.35.65,00008942,cmpt_8942,78.61.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8942,00008943,na,0
00008944,cmpt_8944,67.52.5,00008943,cmpt_8943,65.35.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8943,00008944,na,0
00008945,cmpt_8945,20.8.95,00008944,cmpt_8944,67.52.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8944,00008945,na,0
00008946,cmpt_8946,24.66.13,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008946,na,0
00008947,cmpt_8947,90.35.50,00008946,cmpt_8946,24.66.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8946,00008947,na,0
00008948,cmpt_8948,29.75.36,00008947,cmpt_8947,90.35.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8947,00008948,na,0
00008949,cmpt_8949,3.4.34,00008948,cmpt_8948,29.75.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8948,00008949,na,0
00008950,cmpt_8950,21.17.35,00008949,cmpt_8949,3.4.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8949,00008950,na,0
00008951,cmpt_8951,82.52.40,00008950,cmpt_8950,21.17.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8950,00008951,na,0
00008952,cmpt_8952,21.43.53,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008952,na,0
00008953,cmpt_8953,18.87.31,00008952,cmpt_8952,21.43.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8952,00008953,na,0
00008954,cmpt_8954,34.47.13,00008953,cmpt_8953,18.87.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8953,00008954,na,0
00008955,cmpt_8955,6.81.69,00008954,cmpt_8954,34.47.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8954,00008955,na,0
00008956,cmpt_8956,94.45.17,00008955,cmpt_8955,6.81.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8955,00008956,na,0
00008957,cmpt_8957,1.69.81,00008956,cmpt_8956,94.45.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8956,00008957,na,0
00008958,cmpt_8958,72.8.75,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008958,na,0
00008959,cmpt_8959,13.46.65,00008958,cmpt_8958,72.8.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8958,00008959,na,0
00008960,cmpt_8960,6.56.34,00008959,cmpt_8959,13.46.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8959,00008960,na,0
00008961,cmpt_8961,45.81.65,00008960,cmpt_8960,6.56.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8960,00008961,na,0
00008962,cmpt_8962,12.81.30,00008961,cmpt_8961,45.81.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8961,00008962,na,0
00008963,cmpt_8963,76.97.1,00008962,cmpt_8962,12.81.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8962,00008963,na,0
00008964,cmpt_8964,73.51.19,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008964,na,0
00008965,cmpt_8965,4.68.62,00008964,cmpt_8964,73.51.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8964,00008965,na,0
00008966,cmpt_8966,65.30.33,00008965,cmpt_8965,4.68.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8965,00008966,na,0
00008967,cmpt_8967,80.86.9,00008966,cmpt_8966,65.30.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8966,00008967,na,0
00008968,cmpt_8968,59.38.32,00008967,cmpt_8967,80.86.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8967,00008968,na,0
00008969,cmpt_8969,23.30.61,00008968,cmpt_8968,59.38.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8968,00008969,na,0
00008970,cmpt_8970,20.66.51,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008970,na,0
00008971,cmpt_8971,93.30.24,00008970,cmpt_8970,20.66.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8970,00008971,na,0
00008972,cmpt_8972,61.66.60,00008971,cmpt_8971,93.30.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8971,00008972,na,0
00008973,cmpt_8973,36.22.6,00008972,cmpt_8972,61.66.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8972,00008973,na,0
00008974,cmpt_8974,84.59.57,00008973,cmpt_8973,36.22.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8973,00008974,na,0
00008975,cmpt_8975,13.33.34,00008974,cmpt_8974,84.59.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8974,00008975,na,0
00008976,cmpt_8976,43.19.40,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008976,na,0
00008977,cmpt_8977,61.3.4,00008976,cmpt_8976,43.19.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8976,00008977,na,0
00008978,cmpt_8978,33.40.1,00008977,cmpt_8977,61.3.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8977,00008978,na,0
00008979,cmpt_8979,19.11.5,00008978,cmpt_8978,33.40.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8978,00008979,na,0
00008980,cmpt_8980,8.85.26,00008979,cmpt_8979,19.11.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8979,00008980,na,0
00008981,cmpt_8981,75.25.56,00008980,cmpt_8980,8.85.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_8980,00008981,na,0
00008982,cmpt_8982,77.97.15,00000022,cmpt_22,40.67.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_22,00008982,na,0
