cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00002424,cmpt_2424,70.75.98,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002424,na,0
00002425,cmpt_2425,26.41.15,00002424,cmpt_2424,70.75.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2424,00002425,na,0
00002426,cmpt_2426,25.47.39,00002425,cmpt_2425,26.41.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2425,00002426,na,0
00002427,cmpt_2427,33.78.17,00002426,cmpt_2426,25.47.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2426,00002427,na,0
00002428,cmpt_2428,39.46.10,00002427,cmpt_2427,33.78.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2427,00002428,na,0
00002429,cmpt_2429,27.15.6,00002428,cmpt_2428,39.46.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2428,00002429,na,0
00002430,cmpt_2430,83.1.29,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002430,na,0
00002431,cmpt_2431,69.30.49,00002430,cmpt_2430,83.1.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2430,00002431,na,0
00002432,cmpt_2432,34.51.58,00002431,cmpt_2431,69.30.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2431,00002432,na,0
00002433,cmpt_2433,3.72.86,00002432,cmpt_2432,34.51.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2432,00002433,na,0
00002434,cmpt_2434,71.90.95,00002433,cmpt_2433,3.72.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2433,00002434,na,0
00002435,cmpt_2435,54.44.91,00002434,cmpt_2434,71.90.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2434,00002435,na,0
00002436,cmpt_2436,91.62.46,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002436,na,0
00002437,cmpt_2437,99.54.47,00002436,cmpt_2436,91.62.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2436,00002437,na,0
00002438,cmpt_2438,18.37.33,00002437,cmpt_2437,99.54.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2437,00002438,na,0
00002439,cmpt_2439,84.52.24,00002438,cmpt_2438,18.37.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2438,00002439,na,0
00002440,cmpt_2440,90.22.78,00002439,cmpt_2439,84.52.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2439,00002440,na,0
00002441,cmpt_2441,10.46.74,00002440,cmpt_2440,90.22.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2440,00002441,na,0
00002442,cmpt_2442,27.57.44,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002442,na,0
00002443,cmpt_2443,27.97.55,00002442,cmpt_2442,27.57.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2442,00002443,na,0
00002444,cmpt_2444,33.84.56,00002443,cmpt_2443,27.97.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2443,00002444,na,0
00002445,cmpt_2445,91.85.35,00002444,cmpt_2444,33.84.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2444,00002445,na,0
00002446,cmpt_2446,36.64.1,00002445,cmpt_2445,91.85.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2445,00002446,na,0
00002447,cmpt_2447,34.84.18,00002446,cmpt_2446,36.64.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2446,00002447,na,0
00002448,cmpt_2448,13.83.25,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002448,na,0
00002449,cmpt_2449,94.95.49,00002448,cmpt_2448,13.83.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2448,00002449,na,0
00002450,cmpt_2450,57.74.95,00002449,cmpt_2449,94.95.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2449,00002450,na,0
00002451,cmpt_2451,98.89.66,00002450,cmpt_2450,57.74.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2450,00002451,na,0
00002452,cmpt_2452,29.69.15,00002451,cmpt_2451,98.89.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2451,00002452,na,0
00002453,cmpt_2453,68.81.6,00002452,cmpt_2452,29.69.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2452,00002453,na,0
00002454,cmpt_2454,90.56.80,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002454,na,0
00002455,cmpt_2455,75.68.3,00002454,cmpt_2454,90.56.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2454,00002455,na,0
00002456,cmpt_2456,73.97.64,00002455,cmpt_2455,75.68.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2455,00002456,na,0
00002457,cmpt_2457,54.68.47,00002456,cmpt_2456,73.97.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2456,00002457,na,0
00002458,cmpt_2458,63.7.70,00002457,cmpt_2457,54.68.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2457,00002458,na,0
00002459,cmpt_2459,26.35.57,00002458,cmpt_2458,63.7.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2458,00002459,na,0
00002460,cmpt_2460,48.61.38,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002460,na,0
00002461,cmpt_2461,35.49.66,00002460,cmpt_2460,48.61.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2460,00002461,na,0
00002462,cmpt_2462,31.61.60,00002461,cmpt_2461,35.49.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2461,00002462,na,0
00002463,cmpt_2463,19.77.8,00002462,cmpt_2462,31.61.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2462,00002463,na,0
00002464,cmpt_2464,41.84.5,00002463,cmpt_2463,19.77.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2463,00002464,na,0
00002465,cmpt_2465,86.35.54,00002464,cmpt_2464,41.84.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2464,00002465,na,0
00002466,cmpt_2466,71.24.34,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002466,na,0
00002467,cmpt_2467,81.87.42,00002466,cmpt_2466,71.24.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2466,00002467,na,0
00002468,cmpt_2468,65.1.32,00002467,cmpt_2467,81.87.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2467,00002468,na,0
00002469,cmpt_2469,20.5.89,00002468,cmpt_2468,65.1.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2468,00002469,na,0
00002470,cmpt_2470,70.49.83,00002469,cmpt_2469,20.5.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2469,00002470,na,0
00002471,cmpt_2471,76.52.24,00002470,cmpt_2470,70.49.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2470,00002471,na,0
00002472,cmpt_2472,39.55.30,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002472,na,0
00002473,cmpt_2473,57.92.29,00002472,cmpt_2472,39.55.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2472,00002473,na,0
00002474,cmpt_2474,70.6.69,00002473,cmpt_2473,57.92.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2473,00002474,na,0
00002475,cmpt_2475,65.91.71,00002474,cmpt_2474,70.6.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2474,00002475,na,0
00002476,cmpt_2476,76.26.17,00002475,cmpt_2475,65.91.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2475,00002476,na,0
00002477,cmpt_2477,43.91.13,00002476,cmpt_2476,76.26.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2476,00002477,na,0
00002478,cmpt_2478,76.56.57,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002478,na,0
00002479,cmpt_2479,81.60.11,00002478,cmpt_2478,76.56.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2478,00002479,na,0
00002480,cmpt_2480,98.42.49,00002479,cmpt_2479,81.60.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2479,00002480,na,0
00002481,cmpt_2481,48.15.89,00002480,cmpt_2480,98.42.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2480,00002481,na,0
00002482,cmpt_2482,64.61.41,00002481,cmpt_2481,48.15.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2481,00002482,na,0
00002483,cmpt_2483,37.83.43,00002482,cmpt_2482,64.61.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2482,00002483,na,0
00002484,cmpt_2484,78.97.52,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002484,na,0
00002485,cmpt_2485,49.96.46,00002484,cmpt_2484,78.97.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2484,00002485,na,0
00002486,cmpt_2486,55.94.28,00002485,cmpt_2485,49.96.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2485,00002486,na,0
00002487,cmpt_2487,90.41.64,00002486,cmpt_2486,55.94.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2486,00002487,na,0
00002488,cmpt_2488,3.69.62,00002487,cmpt_2487,90.41.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2487,00002488,na,0
00002489,cmpt_2489,44.82.76,00002488,cmpt_2488,3.69.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2488,00002489,na,0
00002490,cmpt_2490,82.56.53,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002490,na,0
00002491,cmpt_2491,68.44.74,00002490,cmpt_2490,82.56.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2490,00002491,na,0
00002492,cmpt_2492,23.56.52,00002491,cmpt_2491,68.44.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2491,00002492,na,0
00002493,cmpt_2493,54.98.98,00002492,cmpt_2492,23.56.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2492,00002493,na,0
00002494,cmpt_2494,14.6.41,00002493,cmpt_2493,54.98.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2493,00002494,na,0
00002495,cmpt_2495,47.54.46,00002494,cmpt_2494,14.6.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2494,00002495,na,0
00002496,cmpt_2496,93.64.48,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002496,na,0
00002497,cmpt_2497,44.53.83,00002496,cmpt_2496,93.64.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2496,00002497,na,0
00002498,cmpt_2498,31.62.55,00002497,cmpt_2497,44.53.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2497,00002498,na,0
00002499,cmpt_2499,11.56.66,00002498,cmpt_2498,31.62.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2498,00002499,na,0
00002500,cmpt_2500,75.37.53,00002499,cmpt_2499,11.56.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2499,00002500,na,0
00002501,cmpt_2501,53.73.68,00002500,cmpt_2500,75.37.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2500,00002501,na,0
00002502,cmpt_2502,6.85.94,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002502,na,0
00002503,cmpt_2503,57.44.77,00002502,cmpt_2502,6.85.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2502,00002503,na,0
00002504,cmpt_2504,85.61.96,00002503,cmpt_2503,57.44.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2503,00002504,na,0
00002505,cmpt_2505,100.61.38,00002504,cmpt_2504,85.61.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2504,00002505,na,0
00002506,cmpt_2506,21.38.77,00002505,cmpt_2505,100.61.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2505,00002506,na,0
00002507,cmpt_2507,35.58.25,00002506,cmpt_2506,21.38.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2506,00002507,na,0
00002508,cmpt_2508,80.3.24,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002508,na,0
00002509,cmpt_2509,10.87.73,00002508,cmpt_2508,80.3.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2508,00002509,na,0
00002510,cmpt_2510,68.3.99,00002509,cmpt_2509,10.87.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2509,00002510,na,0
00002511,cmpt_2511,82.62.56,00002510,cmpt_2510,68.3.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2510,00002511,na,0
00002512,cmpt_2512,16.56.70,00002511,cmpt_2511,82.62.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2511,00002512,na,0
00002513,cmpt_2513,100.53.28,00002512,cmpt_2512,16.56.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2512,00002513,na,0
00002514,cmpt_2514,86.37.39,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002514,na,0
00002515,cmpt_2515,51.77.70,00002514,cmpt_2514,86.37.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2514,00002515,na,0
00002516,cmpt_2516,21.64.27,00002515,cmpt_2515,51.77.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2515,00002516,na,0
00002517,cmpt_2517,41.45.44,00002516,cmpt_2516,21.64.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2516,00002517,na,0
00002518,cmpt_2518,75.3.22,00002517,cmpt_2517,41.45.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2517,00002518,na,0
00002519,cmpt_2519,59.18.15,00002518,cmpt_2518,75.3.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2518,00002519,na,0
00002520,cmpt_2520,61.15.14,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002520,na,0
00002521,cmpt_2521,87.66.76,00002520,cmpt_2520,61.15.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2520,00002521,na,0
00002522,cmpt_2522,33.82.17,00002521,cmpt_2521,87.66.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2521,00002522,na,0
00002523,cmpt_2523,30.34.53,00002522,cmpt_2522,33.82.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2522,00002523,na,0
00002524,cmpt_2524,39.71.4,00002523,cmpt_2523,30.34.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2523,00002524,na,0
00002525,cmpt_2525,76.73.99,00002524,cmpt_2524,39.71.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2524,00002525,na,0
00002526,cmpt_2526,8.87.64,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002526,na,0
00002527,cmpt_2527,47.13.23,00002526,cmpt_2526,8.87.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2526,00002527,na,0
00002528,cmpt_2528,10.40.31,00002527,cmpt_2527,47.13.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2527,00002528,na,0
00002529,cmpt_2529,74.2.78,00002528,cmpt_2528,10.40.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2528,00002529,na,0
00002530,cmpt_2530,85.48.28,00002529,cmpt_2529,74.2.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2529,00002530,na,0
00002531,cmpt_2531,72.17.82,00002530,cmpt_2530,85.48.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2530,00002531,na,0
00002532,cmpt_2532,1.89.78,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002532,na,0
00002533,cmpt_2533,88.38.23,00002532,cmpt_2532,1.89.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2532,00002533,na,0
00002534,cmpt_2534,9.59.99,00002533,cmpt_2533,88.38.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2533,00002534,na,0
00002535,cmpt_2535,15.18.81,00002534,cmpt_2534,9.59.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2534,00002535,na,0
00002536,cmpt_2536,29.88.69,00002535,cmpt_2535,15.18.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2535,00002536,na,0
00002537,cmpt_2537,77.70.82,00002536,cmpt_2536,29.88.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2536,00002537,na,0
00002538,cmpt_2538,48.11.39,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002538,na,0
00002539,cmpt_2539,100.75.28,00002538,cmpt_2538,48.11.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2538,00002539,na,0
00002540,cmpt_2540,8.93.45,00002539,cmpt_2539,100.75.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2539,00002540,na,0
00002541,cmpt_2541,58.52.64,00002540,cmpt_2540,8.93.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2540,00002541,na,0
00002542,cmpt_2542,28.76.76,00002541,cmpt_2541,58.52.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2541,00002542,na,0
00002543,cmpt_2543,46.12.41,00002542,cmpt_2542,28.76.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2542,00002543,na,0
00002544,cmpt_2544,13.14.37,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002544,na,0
00002545,cmpt_2545,33.64.87,00002544,cmpt_2544,13.14.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2544,00002545,na,0
00002546,cmpt_2546,39.16.13,00002545,cmpt_2545,33.64.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2545,00002546,na,0
00002547,cmpt_2547,16.46.52,00002546,cmpt_2546,39.16.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2546,00002547,na,0
00002548,cmpt_2548,41.79.75,00002547,cmpt_2547,16.46.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2547,00002548,na,0
00002549,cmpt_2549,68.81.4,00002548,cmpt_2548,41.79.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2548,00002549,na,0
00002550,cmpt_2550,53.93.75,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002550,na,0
00002551,cmpt_2551,40.48.41,00002550,cmpt_2550,53.93.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2550,00002551,na,0
00002552,cmpt_2552,61.24.8,00002551,cmpt_2551,40.48.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2551,00002552,na,0
00002553,cmpt_2553,3.5.98,00002552,cmpt_2552,61.24.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2552,00002553,na,0
00002554,cmpt_2554,70.80.21,00002553,cmpt_2553,3.5.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2553,00002554,na,0
00002555,cmpt_2555,4.16.73,00002554,cmpt_2554,70.80.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2554,00002555,na,0
00002556,cmpt_2556,78.89.53,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002556,na,0
00002557,cmpt_2557,74.70.47,00002556,cmpt_2556,78.89.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2556,00002557,na,0
00002558,cmpt_2558,87.21.8,00002557,cmpt_2557,74.70.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2557,00002558,na,0
00002559,cmpt_2559,19.81.26,00002558,cmpt_2558,87.21.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2558,00002559,na,0
00002560,cmpt_2560,76.1.4,00002559,cmpt_2559,19.81.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2559,00002560,na,0
00002561,cmpt_2561,66.14.8,00002560,cmpt_2560,76.1.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2560,00002561,na,0
00002562,cmpt_2562,50.16.20,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002562,na,0
00002563,cmpt_2563,67.83.94,00002562,cmpt_2562,50.16.20,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2562,00002563,na,0
00002564,cmpt_2564,37.46.93,00002563,cmpt_2563,67.83.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2563,00002564,na,0
00002565,cmpt_2565,5.69.61,00002564,cmpt_2564,37.46.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2564,00002565,na,0
00002566,cmpt_2566,2.36.19,00002565,cmpt_2565,5.69.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2565,00002566,na,0
00002567,cmpt_2567,25.52.38,00002566,cmpt_2566,2.36.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2566,00002567,na,0
00002568,cmpt_2568,14.41.86,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002568,na,0
00002569,cmpt_2569,69.56.56,00002568,cmpt_2568,14.41.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2568,00002569,na,0
00002570,cmpt_2570,16.77.2,00002569,cmpt_2569,69.56.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2569,00002570,na,0
00002571,cmpt_2571,64.35.24,00002570,cmpt_2570,16.77.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2570,00002571,na,0
00002572,cmpt_2572,59.48.84,00002571,cmpt_2571,64.35.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2571,00002572,na,0
00002573,cmpt_2573,26.1.54,00002572,cmpt_2572,59.48.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2572,00002573,na,0
00002574,cmpt_2574,59.86.83,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002574,na,0
00002575,cmpt_2575,66.10.31,00002574,cmpt_2574,59.86.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2574,00002575,na,0
00002576,cmpt_2576,36.84.93,00002575,cmpt_2575,66.10.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2575,00002576,na,0
00002577,cmpt_2577,66.76.75,00002576,cmpt_2576,36.84.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2576,00002577,na,0
00002578,cmpt_2578,47.68.11,00002577,cmpt_2577,66.76.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2577,00002578,na,0
00002579,cmpt_2579,41.100.82,00002578,cmpt_2578,47.68.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2578,00002579,na,0
00002580,cmpt_2580,54.16.10,00000006,cmpt_6,28.65.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_6,00002580,na,0
00002581,cmpt_2581,89.6.59,00002580,cmpt_2580,54.16.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2580,00002581,na,0
00002582,cmpt_2582,5.49.86,00002581,cmpt_2581,89.6.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2581,00002582,na,0
