cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00000827,cmpt_827,38.51.96,00000826,cmpt_826,83.87.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_826,00000827,na,0
00000828,cmpt_828,78.54.50,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000828,na,0
00000829,cmpt_829,51.73.75,00000828,cmpt_828,78.54.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_828,00000829,na,0
00000830,cmpt_830,11.47.47,00000829,cmpt_829,51.73.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_829,00000830,na,0
00000831,cmpt_831,41.68.70,00000830,cmpt_830,11.47.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_830,00000831,na,0
00000832,cmpt_832,29.73.80,00000831,cmpt_831,41.68.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_831,00000832,na,0
00000833,cmpt_833,100.82.61,00000832,cmpt_832,29.73.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_832,00000833,na,0
00000834,cmpt_834,54.49.29,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000834,na,0
00000835,cmpt_835,24.38.74,00000834,cmpt_834,54.49.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_834,00000835,na,0
00000836,cmpt_836,26.39.42,00000835,cmpt_835,24.38.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_835,00000836,na,0
00000837,cmpt_837,30.94.57,00000836,cmpt_836,26.39.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_836,00000837,na,0
00000838,cmpt_838,53.38.4,00000837,cmpt_837,30.94.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_837,00000838,na,0
00000839,cmpt_839,31.96.70,00000838,cmpt_838,53.38.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_838,00000839,na,0
00000840,cmpt_840,9.64.18,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000840,na,0
00000841,cmpt_841,50.60.2,00000840,cmpt_840,9.64.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_840,00000841,na,0
00000842,cmpt_842,39.89.42,00000841,cmpt_841,50.60.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_841,00000842,na,0
00000843,cmpt_843,11.53.14,00000842,cmpt_842,39.89.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_842,00000843,na,0
00000844,cmpt_844,89.14.5,00000843,cmpt_843,11.53.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_843,00000844,na,0
00000845,cmpt_845,9.83.72,00000844,cmpt_844,89.14.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_844,00000845,na,0
00000846,cmpt_846,72.66.23,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000846,na,0
00000847,cmpt_847,95.14.6,00000846,cmpt_846,72.66.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_846,00000847,na,0
00000848,cmpt_848,84.25.78,00000847,cmpt_847,95.14.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_847,00000848,na,0
00000849,cmpt_849,59.74.52,00000848,cmpt_848,84.25.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_848,00000849,na,0
00000850,cmpt_850,7.52.12,00000849,cmpt_849,59.74.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_849,00000850,na,0
00000851,cmpt_851,93.62.24,00000850,cmpt_850,7.52.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_850,00000851,na,0
00000852,cmpt_852,82.98.34,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000852,na,0
00000853,cmpt_853,3.11.64,00000852,cmpt_852,82.98.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_852,00000853,na,0
00000854,cmpt_854,27.90.12,00000853,cmpt_853,3.11.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_853,00000854,na,0
00000855,cmpt_855,89.6.32,00000854,cmpt_854,27.90.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_854,00000855,na,0
00000856,cmpt_856,80.49.50,00000855,cmpt_855,89.6.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_855,00000856,na,0
00000857,cmpt_857,99.89.49,00000856,cmpt_856,80.49.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_856,00000857,na,0
00000858,cmpt_858,85.72.73,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000858,na,0
00000859,cmpt_859,16.55.7,00000858,cmpt_858,85.72.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_858,00000859,na,0
00000860,cmpt_860,25.80.98,00000859,cmpt_859,16.55.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_859,00000860,na,0
00000861,cmpt_861,23.83.74,00000860,cmpt_860,25.80.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_860,00000861,na,0
00000862,cmpt_862,54.7.96,00000861,cmpt_861,23.83.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_861,00000862,na,0
00000863,cmpt_863,52.54.89,00000862,cmpt_862,54.7.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_862,00000863,na,0
00000864,cmpt_864,82.72.6,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000864,na,0
00000865,cmpt_865,20.3.97,00000864,cmpt_864,82.72.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_864,00000865,na,0
00000866,cmpt_866,11.74.18,00000865,cmpt_865,20.3.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_865,00000866,na,0
00000867,cmpt_867,76.2.67,00000866,cmpt_866,11.74.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_866,00000867,na,0
00000868,cmpt_868,42.19.45,00000867,cmpt_867,76.2.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_867,00000868,na,0
00000869,cmpt_869,92.61.25,00000868,cmpt_868,42.19.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_868,00000869,na,0
00000870,cmpt_870,42.36.29,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000870,na,0
00000871,cmpt_871,40.74.21,00000870,cmpt_870,42.36.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_870,00000871,na,0
00000872,cmpt_872,91.100.61,00000871,cmpt_871,40.74.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_871,00000872,na,0
00000873,cmpt_873,93.15.7,00000872,cmpt_872,91.100.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_872,00000873,na,0
00000874,cmpt_874,48.33.9,00000873,cmpt_873,93.15.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_873,00000874,na,0
00000875,cmpt_875,40.16.61,00000874,cmpt_874,48.33.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_874,00000875,na,0
00000876,cmpt_876,58.27.3,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000876,na,0
00000877,cmpt_877,57.31.47,00000876,cmpt_876,58.27.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_876,00000877,na,0
00000878,cmpt_878,2.13.46,00000877,cmpt_877,57.31.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_877,00000878,na,0
00000879,cmpt_879,67.85.42,00000878,cmpt_878,2.13.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_878,00000879,na,0
00000880,cmpt_880,9.47.78,00000879,cmpt_879,67.85.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_879,00000880,na,0
00000881,cmpt_881,47.37.71,00000880,cmpt_880,9.47.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_880,00000881,na,0
00000882,cmpt_882,48.63.91,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000882,na,0
00000883,cmpt_883,24.56.2,00000882,cmpt_882,48.63.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_882,00000883,na,0
00000884,cmpt_884,95.96.2,00000883,cmpt_883,24.56.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_883,00000884,na,0
00000885,cmpt_885,55.5.65,00000884,cmpt_884,95.96.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_884,00000885,na,0
00000886,cmpt_886,86.92.98,00000885,cmpt_885,55.5.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_885,00000886,na,0
00000887,cmpt_887,71.95.16,00000886,cmpt_886,86.92.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_886,00000887,na,0
00000888,cmpt_888,59.50.13,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000888,na,0
00000889,cmpt_889,62.66.63,00000888,cmpt_888,59.50.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_888,00000889,na,0
00000890,cmpt_890,62.36.80,00000889,cmpt_889,62.66.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_889,00000890,na,0
00000891,cmpt_891,14.27.100,00000890,cmpt_890,62.36.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_890,00000891,na,0
00000892,cmpt_892,74.46.84,00000891,cmpt_891,14.27.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_891,00000892,na,0
00000893,cmpt_893,20.78.84,00000892,cmpt_892,74.46.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_892,00000893,na,0
00000894,cmpt_894,44.23.92,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000894,na,0
00000895,cmpt_895,23.5.63,00000894,cmpt_894,44.23.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_894,00000895,na,0
00000896,cmpt_896,19.39.35,00000895,cmpt_895,23.5.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_895,00000896,na,0
00000897,cmpt_897,45.41.92,00000896,cmpt_896,19.39.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_896,00000897,na,0
00000898,cmpt_898,98.73.63,00000897,cmpt_897,45.41.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_897,00000898,na,0
00000899,cmpt_899,85.57.66,00000898,cmpt_898,98.73.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_898,00000899,na,0
00000900,cmpt_900,87.36.7,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000900,na,0
00000901,cmpt_901,20.30.77,00000900,cmpt_900,87.36.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_900,00000901,na,0
00000902,cmpt_902,98.99.29,00000901,cmpt_901,20.30.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_901,00000902,na,0
00000903,cmpt_903,66.90.89,00000902,cmpt_902,98.99.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_902,00000903,na,0
00000904,cmpt_904,74.89.94,00000903,cmpt_903,66.90.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_903,00000904,na,0
00000905,cmpt_905,78.53.56,00000904,cmpt_904,74.89.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_904,00000905,na,0
00000906,cmpt_906,30.85.73,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000906,na,0
00000907,cmpt_907,68.92.9,00000906,cmpt_906,30.85.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_906,00000907,na,0
00000908,cmpt_908,95.64.40,00000907,cmpt_907,68.92.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_907,00000908,na,0
00000909,cmpt_909,85.81.86,00000908,cmpt_908,95.64.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_908,00000909,na,0
00000910,cmpt_910,64.17.32,00000909,cmpt_909,85.81.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_909,00000910,na,0
00000911,cmpt_911,29.57.77,00000910,cmpt_910,64.17.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_910,00000911,na,0
00000912,cmpt_912,17.78.62,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000912,na,0
00000913,cmpt_913,35.16.62,00000912,cmpt_912,17.78.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_912,00000913,na,0
00000914,cmpt_914,91.40.73,00000913,cmpt_913,35.16.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_913,00000914,na,0
00000915,cmpt_915,17.64.15,00000914,cmpt_914,91.40.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_914,00000915,na,0
00000916,cmpt_916,94.58.70,00000915,cmpt_915,17.64.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_915,00000916,na,0
00000917,cmpt_917,78.83.20,00000916,cmpt_916,94.58.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_916,00000917,na,0
00000918,cmpt_918,94.90.80,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000918,na,0
00000919,cmpt_919,72.6.16,00000918,cmpt_918,94.90.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_918,00000919,na,0
00000920,cmpt_920,68.95.25,00000919,cmpt_919,72.6.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_919,00000920,na,0
00000921,cmpt_921,61.36.64,00000920,cmpt_920,68.95.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_920,00000921,na,0
00000922,cmpt_922,53.42.49,00000921,cmpt_921,61.36.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_921,00000922,na,0
00000923,cmpt_923,23.49.32,00000922,cmpt_922,53.42.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_922,00000923,na,0
00000924,cmpt_924,16.69.79,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000924,na,0
00000925,cmpt_925,98.81.55,00000924,cmpt_924,16.69.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_924,00000925,na,0
00000926,cmpt_926,17.96.18,00000925,cmpt_925,98.81.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_925,00000926,na,0
00000927,cmpt_927,78.94.11,00000926,cmpt_926,17.96.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_926,00000927,na,0
00000928,cmpt_928,99.67.24,00000927,cmpt_927,78.94.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_927,00000928,na,0
00000929,cmpt_929,25.65.75,00000928,cmpt_928,99.67.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_928,00000929,na,0
00000930,cmpt_930,76.78.42,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000930,na,0
00000931,cmpt_931,29.45.57,00000930,cmpt_930,76.78.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_930,00000931,na,0
00000932,cmpt_932,1.47.54,00000931,cmpt_931,29.45.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_931,00000932,na,0
00000933,cmpt_933,3.41.93,00000932,cmpt_932,1.47.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_932,00000933,na,0
00000934,cmpt_934,21.70.27,00000933,cmpt_933,3.41.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_933,00000934,na,0
00000935,cmpt_935,52.57.77,00000934,cmpt_934,21.70.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_934,00000935,na,0
00000936,cmpt_936,57.63.65,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000936,na,0
00000937,cmpt_937,89.58.32,00000936,cmpt_936,57.63.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_936,00000937,na,0
00000938,cmpt_938,92.74.9,00000937,cmpt_937,89.58.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_937,00000938,na,0
00000939,cmpt_939,72.4.54,00000938,cmpt_938,92.74.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_938,00000939,na,0
00000940,cmpt_940,87.51.78,00000939,cmpt_939,72.4.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_939,00000940,na,0
00000941,cmpt_941,72.15.99,00000940,cmpt_940,87.51.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_940,00000941,na,0
00000942,cmpt_942,77.76.16,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000942,na,0
00000943,cmpt_943,13.46.25,00000942,cmpt_942,77.76.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_942,00000943,na,0
00000944,cmpt_944,22.65.6,00000943,cmpt_943,13.46.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_943,00000944,na,0
00000945,cmpt_945,67.35.51,00000944,cmpt_944,22.65.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_944,00000945,na,0
00000946,cmpt_946,96.78.46,00000945,cmpt_945,67.35.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_945,00000946,na,0
00000947,cmpt_947,85.39.2,00000946,cmpt_946,96.78.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_946,00000947,na,0
00000948,cmpt_948,6.26.61,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000948,na,0
00000949,cmpt_949,83.39.64,00000948,cmpt_948,6.26.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_948,00000949,na,0
00000950,cmpt_950,80.18.64,00000949,cmpt_949,83.39.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_949,00000950,na,0
00000951,cmpt_951,36.20.73,00000950,cmpt_950,80.18.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_950,00000951,na,0
00000952,cmpt_952,60.62.6,00000951,cmpt_951,36.20.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_951,00000952,na,0
00000953,cmpt_953,88.11.54,00000952,cmpt_952,60.62.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_952,00000953,na,0
00000954,cmpt_954,2.35.77,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000954,na,0
00000955,cmpt_955,14.12.56,00000954,cmpt_954,2.35.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_954,00000955,na,0
00000956,cmpt_956,39.47.19,00000955,cmpt_955,14.12.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_955,00000956,na,0
00000957,cmpt_957,47.27.15,00000956,cmpt_956,39.47.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_956,00000957,na,0
00000958,cmpt_958,91.16.39,00000957,cmpt_957,47.27.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_957,00000958,na,0
00000959,cmpt_959,75.7.48,00000958,cmpt_958,91.16.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_958,00000959,na,0
00000960,cmpt_960,93.30.19,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000960,na,0
00000961,cmpt_961,47.71.62,00000960,cmpt_960,93.30.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_960,00000961,na,0
00000962,cmpt_962,54.8.48,00000961,cmpt_961,47.71.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_961,00000962,na,0
00000963,cmpt_963,13.46.64,00000962,cmpt_962,54.8.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_962,00000963,na,0
00000964,cmpt_964,55.3.77,00000963,cmpt_963,13.46.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_963,00000964,na,0
00000965,cmpt_965,85.11.75,00000964,cmpt_964,55.3.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_964,00000965,na,0
00000966,cmpt_966,41.12.57,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000966,na,0
00000967,cmpt_967,44.37.62,00000966,cmpt_966,41.12.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_966,00000967,na,0
00000968,cmpt_968,17.47.27,00000967,cmpt_967,44.37.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_967,00000968,na,0
00000969,cmpt_969,40.74.96,00000968,cmpt_968,17.47.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_968,00000969,na,0
00000970,cmpt_970,64.32.38,00000969,cmpt_969,40.74.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_969,00000970,na,0
00000971,cmpt_971,15.94.74,00000970,cmpt_970,64.32.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_970,00000971,na,0
00000972,cmpt_972,36.56.59,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000972,na,0
00000973,cmpt_973,56.28.56,00000972,cmpt_972,36.56.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_972,00000973,na,0
00000974,cmpt_974,66.60.32,00000973,cmpt_973,56.28.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_973,00000974,na,0
00000975,cmpt_975,40.75.64,00000974,cmpt_974,66.60.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_974,00000975,na,0
00000976,cmpt_976,81.10.30,00000975,cmpt_975,40.75.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_975,00000976,na,0
00000977,cmpt_977,91.84.18,00000976,cmpt_976,81.10.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_976,00000977,na,0
00000978,cmpt_978,87.21.5,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000978,na,0
00000979,cmpt_979,76.65.80,00000978,cmpt_978,87.21.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_978,00000979,na,0
00000980,cmpt_980,68.91.77,00000979,cmpt_979,76.65.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_979,00000980,na,0
00000981,cmpt_981,49.62.46,00000980,cmpt_980,68.91.77,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_980,00000981,na,0
00000982,cmpt_982,95.83.13,00000981,cmpt_981,49.62.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_981,00000982,na,0
00000983,cmpt_983,89.46.84,00000982,cmpt_982,95.83.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_982,00000983,na,0
00000984,cmpt_984,55.37.16,00000002,cmpt_2,12.55.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_2,00000984,na,0
00000985,cmpt_985,34.75.55,00000984,cmpt_984,55.37.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_984,00000985,na,0
00000986,cmpt_986,39.39.78,00000985,cmpt_985,34.75.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_985,00000986,na,0
00000987,cmpt_987,51.40.28,00000986,cmpt_986,39.39.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_986,00000987,na,0
00000988,cmpt_988,80.94.88,00000987,cmpt_987,51.40.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_987,00000988,na,0
00000989,cmpt_989,94.68.32,00000988,cmpt_988,80.94.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_988,00000989,na,0
