cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00005614,cmpt_5614,38.19.7,00005613,cmpt_5613,30.35.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5613,00005614,na,0
00005615,cmpt_5615,32.41.24,00005614,cmpt_5614,38.19.7,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5614,00005615,na,0
00005616,cmpt_5616,51.13.50,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005616,na,0
00005617,cmpt_5617,91.73.17,00005616,cmpt_5616,51.13.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5616,00005617,na,0
00005618,cmpt_5618,91.85.18,00005617,cmpt_5617,91.73.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5617,00005618,na,0
00005619,cmpt_5619,43.75.45,00005618,cmpt_5618,91.85.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5618,00005619,na,0
00005620,cmpt_5620,94.75.29,00005619,cmpt_5619,43.75.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5619,00005620,na,0
00005621,cmpt_5621,70.71.49,00005620,cmpt_5620,94.75.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5620,00005621,na,0
00005622,cmpt_5622,88.37.15,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005622,na,0
00005623,cmpt_5623,30.23.40,00005622,cmpt_5622,88.37.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5622,00005623,na,0
00005624,cmpt_5624,63.43.54,00005623,cmpt_5623,30.23.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5623,00005624,na,0
00005625,cmpt_5625,52.86.17,00005624,cmpt_5624,63.43.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5624,00005625,na,0
00005626,cmpt_5626,4.17.80,00005625,cmpt_5625,52.86.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5625,00005626,na,0
00005627,cmpt_5627,34.62.98,00005626,cmpt_5626,4.17.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5626,00005627,na,0
00005628,cmpt_5628,37.39.12,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005628,na,0
00005629,cmpt_5629,42.56.15,00005628,cmpt_5628,37.39.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5628,00005629,na,0
00005630,cmpt_5630,49.91.67,00005629,cmpt_5629,42.56.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5629,00005630,na,0
00005631,cmpt_5631,19.1.53,00005630,cmpt_5630,49.91.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5630,00005631,na,0
00005632,cmpt_5632,79.27.93,00005631,cmpt_5631,19.1.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5631,00005632,na,0
00005633,cmpt_5633,65.71.90,00005632,cmpt_5632,79.27.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5632,00005633,na,0
00005634,cmpt_5634,23.71.88,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005634,na,0
00005635,cmpt_5635,48.58.32,00005634,cmpt_5634,23.71.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5634,00005635,na,0
00005636,cmpt_5636,54.32.69,00005635,cmpt_5635,48.58.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5635,00005636,na,0
00005637,cmpt_5637,29.96.66,00005636,cmpt_5636,54.32.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5636,00005637,na,0
00005638,cmpt_5638,19.70.29,00005637,cmpt_5637,29.96.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5637,00005638,na,0
00005639,cmpt_5639,82.39.46,00005638,cmpt_5638,19.70.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5638,00005639,na,0
00005640,cmpt_5640,90.45.60,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005640,na,0
00005641,cmpt_5641,43.100.24,00005640,cmpt_5640,90.45.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5640,00005641,na,0
00005642,cmpt_5642,16.50.21,00005641,cmpt_5641,43.100.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5641,00005642,na,0
00005643,cmpt_5643,37.85.91,00005642,cmpt_5642,16.50.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5642,00005643,na,0
00005644,cmpt_5644,81.33.98,00005643,cmpt_5643,37.85.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5643,00005644,na,0
00005645,cmpt_5645,62.25.74,00005644,cmpt_5644,81.33.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5644,00005645,na,0
00005646,cmpt_5646,35.65.39,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005646,na,0
00005647,cmpt_5647,2.2.100,00005646,cmpt_5646,35.65.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5646,00005647,na,0
00005648,cmpt_5648,37.63.20,00005647,cmpt_5647,2.2.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5647,00005648,na,0
00005649,cmpt_5649,45.39.31,00005648,cmpt_5648,37.63.20,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5648,00005649,na,0
00005650,cmpt_5650,93.38.17,00005649,cmpt_5649,45.39.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5649,00005650,na,0
00005651,cmpt_5651,51.36.1,00005650,cmpt_5650,93.38.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5650,00005651,na,0
00005652,cmpt_5652,82.16.64,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005652,na,0
00005653,cmpt_5653,74.1.95,00005652,cmpt_5652,82.16.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5652,00005653,na,0
00005654,cmpt_5654,51.87.8,00005653,cmpt_5653,74.1.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5653,00005654,na,0
00005655,cmpt_5655,93.98.44,00005654,cmpt_5654,51.87.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5654,00005655,na,0
00005656,cmpt_5656,83.38.41,00005655,cmpt_5655,93.98.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5655,00005656,na,0
00005657,cmpt_5657,64.24.82,00005656,cmpt_5656,83.38.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5656,00005657,na,0
00005658,cmpt_5658,90.40.5,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005658,na,0
00005659,cmpt_5659,21.75.18,00005658,cmpt_5658,90.40.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5658,00005659,na,0
00005660,cmpt_5660,2.4.26,00005659,cmpt_5659,21.75.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5659,00005660,na,0
00005661,cmpt_5661,50.26.50,00005660,cmpt_5660,2.4.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5660,00005661,na,0
00005662,cmpt_5662,74.30.53,00005661,cmpt_5661,50.26.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5661,00005662,na,0
00005663,cmpt_5663,93.1.89,00005662,cmpt_5662,74.30.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5662,00005663,na,0
00005664,cmpt_5664,90.86.65,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005664,na,0
00005665,cmpt_5665,71.15.39,00005664,cmpt_5664,90.86.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5664,00005665,na,0
00005666,cmpt_5666,2.97.17,00005665,cmpt_5665,71.15.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5665,00005666,na,0
00005667,cmpt_5667,12.25.18,00005666,cmpt_5666,2.97.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5666,00005667,na,0
00005668,cmpt_5668,83.12.73,00005667,cmpt_5667,12.25.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5667,00005668,na,0
00005669,cmpt_5669,1.32.100,00005668,cmpt_5668,83.12.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5668,00005669,na,0
00005670,cmpt_5670,99.36.54,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005670,na,0
00005671,cmpt_5671,43.12.49,00005670,cmpt_5670,99.36.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5670,00005671,na,0
00005672,cmpt_5672,85.48.37,00005671,cmpt_5671,43.12.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5671,00005672,na,0
00005673,cmpt_5673,67.30.78,00005672,cmpt_5672,85.48.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5672,00005673,na,0
00005674,cmpt_5674,56.82.71,00005673,cmpt_5673,67.30.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5673,00005674,na,0
00005675,cmpt_5675,29.60.90,00005674,cmpt_5674,56.82.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5674,00005675,na,0
00005676,cmpt_5676,81.59.47,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005676,na,0
00005677,cmpt_5677,65.10.36,00005676,cmpt_5676,81.59.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5676,00005677,na,0
00005678,cmpt_5678,64.93.35,00005677,cmpt_5677,65.10.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5677,00005678,na,0
00005679,cmpt_5679,15.56.24,00005678,cmpt_5678,64.93.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5678,00005679,na,0
00005680,cmpt_5680,90.47.93,00005679,cmpt_5679,15.56.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5679,00005680,na,0
00005681,cmpt_5681,94.30.86,00005680,cmpt_5680,90.47.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5680,00005681,na,0
00005682,cmpt_5682,77.13.58,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005682,na,0
00005683,cmpt_5683,39.87.85,00005682,cmpt_5682,77.13.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5682,00005683,na,0
00005684,cmpt_5684,23.47.21,00005683,cmpt_5683,39.87.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5683,00005684,na,0
00005685,cmpt_5685,91.29.60,00005684,cmpt_5684,23.47.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5684,00005685,na,0
00005686,cmpt_5686,99.6.81,00005685,cmpt_5685,91.29.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5685,00005686,na,0
00005687,cmpt_5687,77.14.9,00005686,cmpt_5686,99.6.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5686,00005687,na,0
00005688,cmpt_5688,59.82.49,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005688,na,0
00005689,cmpt_5689,67.5.4,00005688,cmpt_5688,59.82.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5688,00005689,na,0
00005690,cmpt_5690,37.38.95,00005689,cmpt_5689,67.5.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5689,00005690,na,0
00005691,cmpt_5691,68.47.99,00005690,cmpt_5690,37.38.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5690,00005691,na,0
00005692,cmpt_5692,79.46.65,00005691,cmpt_5691,68.47.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5691,00005692,na,0
00005693,cmpt_5693,15.90.97,00005692,cmpt_5692,79.46.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5692,00005693,na,0
00005694,cmpt_5694,90.39.18,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005694,na,0
00005695,cmpt_5695,71.32.24,00005694,cmpt_5694,90.39.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5694,00005695,na,0
00005696,cmpt_5696,5.86.50,00005695,cmpt_5695,71.32.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5695,00005696,na,0
00005697,cmpt_5697,32.14.97,00005696,cmpt_5696,5.86.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5696,00005697,na,0
00005698,cmpt_5698,16.11.68,00005697,cmpt_5697,32.14.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5697,00005698,na,0
00005699,cmpt_5699,4.16.45,00005698,cmpt_5698,16.11.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5698,00005699,na,0
00005700,cmpt_5700,60.79.6,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005700,na,0
00005701,cmpt_5701,5.66.41,00005700,cmpt_5700,60.79.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5700,00005701,na,0
00005702,cmpt_5702,12.81.39,00005701,cmpt_5701,5.66.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5701,00005702,na,0
00005703,cmpt_5703,88.99.56,00005702,cmpt_5702,12.81.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5702,00005703,na,0
00005704,cmpt_5704,22.72.21,00005703,cmpt_5703,88.99.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5703,00005704,na,0
00005705,cmpt_5705,27.42.45,00005704,cmpt_5704,22.72.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5704,00005705,na,0
00005706,cmpt_5706,75.2.74,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005706,na,0
00005707,cmpt_5707,13.51.12,00005706,cmpt_5706,75.2.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5706,00005707,na,0
00005708,cmpt_5708,36.90.89,00005707,cmpt_5707,13.51.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5707,00005708,na,0
00005709,cmpt_5709,49.89.84,00005708,cmpt_5708,36.90.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5708,00005709,na,0
00005710,cmpt_5710,29.64.32,00005709,cmpt_5709,49.89.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5709,00005710,na,0
00005711,cmpt_5711,44.97.76,00005710,cmpt_5710,29.64.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5710,00005711,na,0
00005712,cmpt_5712,34.66.4,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005712,na,0
00005713,cmpt_5713,92.93.22,00005712,cmpt_5712,34.66.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5712,00005713,na,0
00005714,cmpt_5714,21.81.70,00005713,cmpt_5713,92.93.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5713,00005714,na,0
00005715,cmpt_5715,15.89.10,00005714,cmpt_5714,21.81.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5714,00005715,na,0
00005716,cmpt_5716,72.12.47,00005715,cmpt_5715,15.89.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5715,00005716,na,0
00005717,cmpt_5717,14.16.23,00005716,cmpt_5716,72.12.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5716,00005717,na,0
00005718,cmpt_5718,1.86.35,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005718,na,0
00005719,cmpt_5719,11.70.75,00005718,cmpt_5718,1.86.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5718,00005719,na,0
00005720,cmpt_5720,10.93.82,00005719,cmpt_5719,11.70.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5719,00005720,na,0
00005721,cmpt_5721,98.10.43,00005720,cmpt_5720,10.93.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5720,00005721,na,0
00005722,cmpt_5722,35.13.25,00005721,cmpt_5721,98.10.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5721,00005722,na,0
00005723,cmpt_5723,34.21.86,00005722,cmpt_5722,35.13.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5722,00005723,na,0
00005724,cmpt_5724,24.10.30,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005724,na,0
00005725,cmpt_5725,12.33.11,00005724,cmpt_5724,24.10.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5724,00005725,na,0
00005726,cmpt_5726,68.11.61,00005725,cmpt_5725,12.33.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5725,00005726,na,0
00005727,cmpt_5727,78.36.22,00005726,cmpt_5726,68.11.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5726,00005727,na,0
00005728,cmpt_5728,75.54.8,00005727,cmpt_5727,78.36.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5727,00005728,na,0
00005729,cmpt_5729,23.86.80,00005728,cmpt_5728,75.54.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5728,00005729,na,0
00005730,cmpt_5730,100.20.82,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005730,na,0
00005731,cmpt_5731,86.61.92,00005730,cmpt_5730,100.20.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5730,00005731,na,0
00005732,cmpt_5732,57.70.92,00005731,cmpt_5731,86.61.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5731,00005732,na,0
00005733,cmpt_5733,40.10.53,00005732,cmpt_5732,57.70.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5732,00005733,na,0
00005734,cmpt_5734,47.68.49,00005733,cmpt_5733,40.10.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5733,00005734,na,0
00005735,cmpt_5735,62.24.97,00005734,cmpt_5734,47.68.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5734,00005735,na,0
00005736,cmpt_5736,91.9.30,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005736,na,0
00005737,cmpt_5737,35.91.56,00005736,cmpt_5736,91.9.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5736,00005737,na,0
00005738,cmpt_5738,9.90.33,00005737,cmpt_5737,35.91.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5737,00005738,na,0
00005739,cmpt_5739,48.64.58,00005738,cmpt_5738,9.90.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5738,00005739,na,0
00005740,cmpt_5740,9.62.69,00005739,cmpt_5739,48.64.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5739,00005740,na,0
00005741,cmpt_5741,98.96.55,00005740,cmpt_5740,9.62.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5740,00005741,na,0
00005742,cmpt_5742,45.29.90,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005742,na,0
00005743,cmpt_5743,67.2.65,00005742,cmpt_5742,45.29.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5742,00005743,na,0
00005744,cmpt_5744,89.17.36,00005743,cmpt_5743,67.2.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5743,00005744,na,0
00005745,cmpt_5745,43.85.6,00005744,cmpt_5744,89.17.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5744,00005745,na,0
00005746,cmpt_5746,48.97.41,00005745,cmpt_5745,43.85.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5745,00005746,na,0
00005747,cmpt_5747,38.83.83,00005746,cmpt_5746,48.97.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5746,00005747,na,0
00005748,cmpt_5748,31.22.15,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005748,na,0
00005749,cmpt_5749,41.2.69,00005748,cmpt_5748,31.22.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5748,00005749,na,0
00005750,cmpt_5750,86.16.82,00005749,cmpt_5749,41.2.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5749,00005750,na,0
00005751,cmpt_5751,21.70.10,00005750,cmpt_5750,86.16.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5750,00005751,na,0
00005752,cmpt_5752,70.70.52,00005751,cmpt_5751,21.70.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5751,00005752,na,0
00005753,cmpt_5753,89.30.62,00005752,cmpt_5752,70.70.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5752,00005753,na,0
00005754,cmpt_5754,32.4.57,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005754,na,0
00005755,cmpt_5755,5.24.55,00005754,cmpt_5754,32.4.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5754,00005755,na,0
00005756,cmpt_5756,70.75.6,00005755,cmpt_5755,5.24.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5755,00005756,na,0
00005757,cmpt_5757,67.19.43,00005756,cmpt_5756,70.75.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5756,00005757,na,0
00005758,cmpt_5758,85.73.20,00005757,cmpt_5757,67.19.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5757,00005758,na,0
00005759,cmpt_5759,4.99.25,00005758,cmpt_5758,85.73.20,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5758,00005759,na,0
00005760,cmpt_5760,61.76.41,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005760,na,0
00005761,cmpt_5761,9.82.85,00005760,cmpt_5760,61.76.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5760,00005761,na,0
00005762,cmpt_5762,39.87.62,00005761,cmpt_5761,9.82.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5761,00005762,na,0
00005763,cmpt_5763,61.62.65,00005762,cmpt_5762,39.87.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5762,00005763,na,0
00005764,cmpt_5764,43.48.98,00005763,cmpt_5763,61.62.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5763,00005764,na,0
00005765,cmpt_5765,89.45.47,00005764,cmpt_5764,43.48.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5764,00005765,na,0
00005766,cmpt_5766,81.72.39,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005766,na,0
00005767,cmpt_5767,32.8.31,00005766,cmpt_5766,81.72.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5766,00005767,na,0
00005768,cmpt_5768,93.40.4,00005767,cmpt_5767,32.8.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5767,00005768,na,0
00005769,cmpt_5769,33.46.34,00005768,cmpt_5768,93.40.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5768,00005769,na,0
00005770,cmpt_5770,57.23.47,00005769,cmpt_5769,33.46.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5769,00005770,na,0
00005771,cmpt_5771,88.41.6,00005770,cmpt_5770,57.23.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5770,00005771,na,0
00005772,cmpt_5772,33.59.93,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005772,na,0
00005773,cmpt_5773,21.80.41,00005772,cmpt_5772,33.59.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5772,00005773,na,0
00005774,cmpt_5774,49.60.88,00005773,cmpt_5773,21.80.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5773,00005774,na,0
00005775,cmpt_5775,75.57.46,00005774,cmpt_5774,49.60.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5774,00005775,na,0
00005776,cmpt_5776,10.73.81,00005775,cmpt_5775,75.57.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5775,00005776,na,0
00005777,cmpt_5777,82.95.6,00005776,cmpt_5776,10.73.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5776,00005777,na,0
00005778,cmpt_5778,63.90.68,00000014,cmpt_14,60.4.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_14,00005778,na,0
00005779,cmpt_5779,52.39.1,00005778,cmpt_5778,63.90.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5778,00005779,na,0
00005780,cmpt_5780,89.80.82,00005779,cmpt_5779,52.39.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5779,00005780,na,0
00005781,cmpt_5781,53.5.58,00005780,cmpt_5780,89.80.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5780,00005781,na,0
00005782,cmpt_5782,31.84.56,00005781,cmpt_5781,53.5.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5781,00005782,na,0
