cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00001616,cmpt_1616,19.76.41,00001615,cmpt_1615,23.97.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1615,00001616,na,0
00001617,cmpt_1617,74.51.82,00001616,cmpt_1616,19.76.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1616,00001617,na,0
00001618,cmpt_1618,21.21.75,00001617,cmpt_1617,74.51.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1617,00001618,na,0
00001619,cmpt_1619,73.28.6,00001618,cmpt_1618,21.21.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1618,00001619,na,0
00001620,cmpt_1620,58.68.40,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001620,na,0
00001621,cmpt_1621,26.38.48,00001620,cmpt_1620,58.68.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1620,00001621,na,0
00001622,cmpt_1622,83.53.43,00001621,cmpt_1621,26.38.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1621,00001622,na,0
00001623,cmpt_1623,21.38.41,00001622,cmpt_1622,83.53.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1622,00001623,na,0
00001624,cmpt_1624,15.20.29,00001623,cmpt_1623,21.38.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1623,00001624,na,0
00001625,cmpt_1625,35.43.65,00001624,cmpt_1624,15.20.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1624,00001625,na,0
00001626,cmpt_1626,6.89.26,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001626,na,0
00001627,cmpt_1627,92.43.48,00001626,cmpt_1626,6.89.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1626,00001627,na,0
00001628,cmpt_1628,84.57.79,00001627,cmpt_1627,92.43.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1627,00001628,na,0
00001629,cmpt_1629,39.96.78,00001628,cmpt_1628,84.57.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1628,00001629,na,0
00001630,cmpt_1630,89.70.24,00001629,cmpt_1629,39.96.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1629,00001630,na,0
00001631,cmpt_1631,23.64.52,00001630,cmpt_1630,89.70.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1630,00001631,na,0
00001632,cmpt_1632,51.63.94,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001632,na,0
00001633,cmpt_1633,91.38.52,00001632,cmpt_1632,51.63.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1632,00001633,na,0
00001634,cmpt_1634,22.99.91,00001633,cmpt_1633,91.38.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1633,00001634,na,0
00001635,cmpt_1635,58.92.72,00001634,cmpt_1634,22.99.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1634,00001635,na,0
00001636,cmpt_1636,65.93.94,00001635,cmpt_1635,58.92.72,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1635,00001636,na,0
00001637,cmpt_1637,22.26.95,00001636,cmpt_1636,65.93.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1636,00001637,na,0
00001638,cmpt_1638,99.49.90,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001638,na,0
00001639,cmpt_1639,36.8.45,00001638,cmpt_1638,99.49.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1638,00001639,na,0
00001640,cmpt_1640,13.11.93,00001639,cmpt_1639,36.8.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1639,00001640,na,0
00001641,cmpt_1641,88.6.86,00001640,cmpt_1640,13.11.93,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1640,00001641,na,0
00001642,cmpt_1642,75.65.51,00001641,cmpt_1641,88.6.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1641,00001642,na,0
00001643,cmpt_1643,70.45.40,00001642,cmpt_1642,75.65.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1642,00001643,na,0
00001644,cmpt_1644,12.5.66,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001644,na,0
00001645,cmpt_1645,81.2.82,00001644,cmpt_1644,12.5.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1644,00001645,na,0
00001646,cmpt_1646,19.4.96,00001645,cmpt_1645,81.2.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1645,00001646,na,0
00001647,cmpt_1647,66.46.34,00001646,cmpt_1646,19.4.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1646,00001647,na,0
00001648,cmpt_1648,18.12.44,00001647,cmpt_1647,66.46.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1647,00001648,na,0
00001649,cmpt_1649,68.41.2,00001648,cmpt_1648,18.12.44,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1648,00001649,na,0
00001650,cmpt_1650,73.1.43,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001650,na,0
00001651,cmpt_1651,57.86.51,00001650,cmpt_1650,73.1.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1650,00001651,na,0
00001652,cmpt_1652,96.24.33,00001651,cmpt_1651,57.86.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1651,00001652,na,0
00001653,cmpt_1653,75.67.60,00001652,cmpt_1652,96.24.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1652,00001653,na,0
00001654,cmpt_1654,52.95.94,00001653,cmpt_1653,75.67.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1653,00001654,na,0
00001655,cmpt_1655,19.79.42,00001654,cmpt_1654,52.95.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1654,00001655,na,0
00001656,cmpt_1656,95.71.39,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001656,na,0
00001657,cmpt_1657,90.87.18,00001656,cmpt_1656,95.71.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1656,00001657,na,0
00001658,cmpt_1658,78.67.55,00001657,cmpt_1657,90.87.18,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1657,00001658,na,0
00001659,cmpt_1659,52.29.13,00001658,cmpt_1658,78.67.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1658,00001659,na,0
00001660,cmpt_1660,61.8.92,00001659,cmpt_1659,52.29.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1659,00001660,na,0
00001661,cmpt_1661,66.52.47,00001660,cmpt_1660,61.8.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1660,00001661,na,0
00001662,cmpt_1662,29.8.53,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001662,na,0
00001663,cmpt_1663,31.39.65,00001662,cmpt_1662,29.8.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1662,00001663,na,0
00001664,cmpt_1664,53.64.13,00001663,cmpt_1663,31.39.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1663,00001664,na,0
00001665,cmpt_1665,99.8.70,00001664,cmpt_1664,53.64.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1664,00001665,na,0
00001666,cmpt_1666,86.67.39,00001665,cmpt_1665,99.8.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1665,00001666,na,0
00001667,cmpt_1667,13.3.7,00001666,cmpt_1666,86.67.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1666,00001667,na,0
00001668,cmpt_1668,49.50.38,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001668,na,0
00001669,cmpt_1669,11.5.46,00001668,cmpt_1668,49.50.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1668,00001669,na,0
00001670,cmpt_1670,18.40.28,00001669,cmpt_1669,11.5.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1669,00001670,na,0
00001671,cmpt_1671,62.11.99,00001670,cmpt_1670,18.40.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1670,00001671,na,0
00001672,cmpt_1672,54.78.25,00001671,cmpt_1671,62.11.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1671,00001672,na,0
00001673,cmpt_1673,59.3.4,00001672,cmpt_1672,54.78.25,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1672,00001673,na,0
00001674,cmpt_1674,100.72.80,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001674,na,0
00001675,cmpt_1675,51.77.97,00001674,cmpt_1674,100.72.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1674,00001675,na,0
00001676,cmpt_1676,31.45.24,00001675,cmpt_1675,51.77.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1675,00001676,na,0
00001677,cmpt_1677,3.74.86,00001676,cmpt_1676,31.45.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1676,00001677,na,0
00001678,cmpt_1678,85.31.42,00001677,cmpt_1677,3.74.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1677,00001678,na,0
00001679,cmpt_1679,28.46.10,00001678,cmpt_1678,85.31.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1678,00001679,na,0
00001680,cmpt_1680,47.52.92,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001680,na,0
00001681,cmpt_1681,10.75.88,00001680,cmpt_1680,47.52.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1680,00001681,na,0
00001682,cmpt_1682,24.83.84,00001681,cmpt_1681,10.75.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1681,00001682,na,0
00001683,cmpt_1683,48.76.63,00001682,cmpt_1682,24.83.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1682,00001683,na,0
00001684,cmpt_1684,20.54.90,00001683,cmpt_1683,48.76.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1683,00001684,na,0
00001685,cmpt_1685,78.72.61,00001684,cmpt_1684,20.54.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1684,00001685,na,0
00001686,cmpt_1686,95.87.86,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001686,na,0
00001687,cmpt_1687,1.80.80,00001686,cmpt_1686,95.87.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1686,00001687,na,0
00001688,cmpt_1688,77.84.54,00001687,cmpt_1687,1.80.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1687,00001688,na,0
00001689,cmpt_1689,22.30.11,00001688,cmpt_1688,77.84.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1688,00001689,na,0
00001690,cmpt_1690,40.69.37,00001689,cmpt_1689,22.30.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1689,00001690,na,0
00001691,cmpt_1691,26.22.35,00001690,cmpt_1690,40.69.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1690,00001691,na,0
00001692,cmpt_1692,61.5.1,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001692,na,0
00001693,cmpt_1693,42.1.91,00001692,cmpt_1692,61.5.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1692,00001693,na,0
00001694,cmpt_1694,58.42.9,00001693,cmpt_1693,42.1.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1693,00001694,na,0
00001695,cmpt_1695,27.13.78,00001694,cmpt_1694,58.42.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1694,00001695,na,0
00001696,cmpt_1696,54.44.83,00001695,cmpt_1695,27.13.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1695,00001696,na,0
00001697,cmpt_1697,99.96.83,00001696,cmpt_1696,54.44.83,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1696,00001697,na,0
00001698,cmpt_1698,59.77.34,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001698,na,0
00001699,cmpt_1699,82.77.48,00001698,cmpt_1698,59.77.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1698,00001699,na,0
00001700,cmpt_1700,46.38.85,00001699,cmpt_1699,82.77.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1699,00001700,na,0
00001701,cmpt_1701,51.8.63,00001700,cmpt_1700,46.38.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1700,00001701,na,0
00001702,cmpt_1702,22.93.29,00001701,cmpt_1701,51.8.63,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1701,00001702,na,0
00001703,cmpt_1703,48.3.26,00001702,cmpt_1702,22.93.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1702,00001703,na,0
00001704,cmpt_1704,51.59.50,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001704,na,0
00001705,cmpt_1705,84.38.87,00001704,cmpt_1704,51.59.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1704,00001705,na,0
00001706,cmpt_1706,23.31.52,00001705,cmpt_1705,84.38.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1705,00001706,na,0
00001707,cmpt_1707,42.64.23,00001706,cmpt_1706,23.31.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1706,00001707,na,0
00001708,cmpt_1708,33.32.60,00001707,cmpt_1707,42.64.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1707,00001708,na,0
00001709,cmpt_1709,50.22.98,00001708,cmpt_1708,33.32.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1708,00001709,na,0
00001710,cmpt_1710,75.93.68,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001710,na,0
00001711,cmpt_1711,3.4.84,00001710,cmpt_1710,75.93.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1710,00001711,na,0
00001712,cmpt_1712,23.87.58,00001711,cmpt_1711,3.4.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1711,00001712,na,0
00001713,cmpt_1713,12.50.14,00001712,cmpt_1712,23.87.58,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1712,00001713,na,0
00001714,cmpt_1714,79.84.15,00001713,cmpt_1713,12.50.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1713,00001714,na,0
00001715,cmpt_1715,20.29.4,00001714,cmpt_1714,79.84.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1714,00001715,na,0
00001716,cmpt_1716,14.2.89,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001716,na,0
00001717,cmpt_1717,83.54.13,00001716,cmpt_1716,14.2.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1716,00001717,na,0
00001718,cmpt_1718,53.100.41,00001717,cmpt_1717,83.54.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1717,00001718,na,0
00001719,cmpt_1719,64.12.55,00001718,cmpt_1718,53.100.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1718,00001719,na,0
00001720,cmpt_1720,6.13.65,00001719,cmpt_1719,64.12.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1719,00001720,na,0
00001721,cmpt_1721,56.81.11,00001720,cmpt_1720,6.13.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1720,00001721,na,0
00001722,cmpt_1722,6.84.27,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001722,na,0
00001723,cmpt_1723,24.59.4,00001722,cmpt_1722,6.84.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1722,00001723,na,0
00001724,cmpt_1724,27.5.100,00001723,cmpt_1723,24.59.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1723,00001724,na,0
00001725,cmpt_1725,32.12.55,00001724,cmpt_1724,27.5.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1724,00001725,na,0
00001726,cmpt_1726,63.62.55,00001725,cmpt_1725,32.12.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1725,00001726,na,0
00001727,cmpt_1727,42.48.16,00001726,cmpt_1726,63.62.55,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1726,00001727,na,0
00001728,cmpt_1728,54.5.46,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001728,na,0
00001729,cmpt_1729,35.28.16,00001728,cmpt_1728,54.5.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1728,00001729,na,0
00001730,cmpt_1730,72.90.70,00001729,cmpt_1729,35.28.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1729,00001730,na,0
00001731,cmpt_1731,95.13.97,00001730,cmpt_1730,72.90.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1730,00001731,na,0
00001732,cmpt_1732,16.86.100,00001731,cmpt_1731,95.13.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1731,00001732,na,0
00001733,cmpt_1733,10.64.68,00001732,cmpt_1732,16.86.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1732,00001733,na,0
00001734,cmpt_1734,24.16.99,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001734,na,0
00001735,cmpt_1735,57.20.74,00001734,cmpt_1734,24.16.99,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1734,00001735,na,0
00001736,cmpt_1736,23.86.38,00001735,cmpt_1735,57.20.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1735,00001736,na,0
00001737,cmpt_1737,80.76.73,00001736,cmpt_1736,23.86.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1736,00001737,na,0
00001738,cmpt_1738,96.78.10,00001737,cmpt_1737,80.76.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1737,00001738,na,0
00001739,cmpt_1739,3.80.41,00001738,cmpt_1738,96.78.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1738,00001739,na,0
00001740,cmpt_1740,52.50.19,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001740,na,0
00001741,cmpt_1741,100.15.14,00001740,cmpt_1740,52.50.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1740,00001741,na,0
00001742,cmpt_1742,51.47.65,00001741,cmpt_1741,100.15.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1741,00001742,na,0
00001743,cmpt_1743,16.66.19,00001742,cmpt_1742,51.47.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1742,00001743,na,0
00001744,cmpt_1744,21.18.40,00001743,cmpt_1743,16.66.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1743,00001744,na,0
00001745,cmpt_1745,25.70.23,00001744,cmpt_1744,21.18.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1744,00001745,na,0
00001746,cmpt_1746,82.68.53,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001746,na,0
00001747,cmpt_1747,17.48.62,00001746,cmpt_1746,82.68.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1746,00001747,na,0
00001748,cmpt_1748,22.100.69,00001747,cmpt_1747,17.48.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1747,00001748,na,0
00001749,cmpt_1749,24.50.75,00001748,cmpt_1748,22.100.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1748,00001749,na,0
00001750,cmpt_1750,42.100.71,00001749,cmpt_1749,24.50.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1749,00001750,na,0
00001751,cmpt_1751,28.59.5,00001750,cmpt_1750,42.100.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1750,00001751,na,0
00001752,cmpt_1752,61.9.30,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001752,na,0
00001753,cmpt_1753,30.35.39,00001752,cmpt_1752,61.9.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1752,00001753,na,0
00001754,cmpt_1754,1.87.65,00001753,cmpt_1753,30.35.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1753,00001754,na,0
00001755,cmpt_1755,21.89.61,00001754,cmpt_1754,1.87.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1754,00001755,na,0
00001756,cmpt_1756,38.15.66,00001755,cmpt_1755,21.89.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1755,00001756,na,0
00001757,cmpt_1757,69.12.80,00001756,cmpt_1756,38.15.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1756,00001757,na,0
00001758,cmpt_1758,97.39.74,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001758,na,0
00001759,cmpt_1759,16.69.88,00001758,cmpt_1758,97.39.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1758,00001759,na,0
00001760,cmpt_1760,18.23.95,00001759,cmpt_1759,16.69.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1759,00001760,na,0
00001761,cmpt_1761,68.96.75,00001760,cmpt_1760,18.23.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1760,00001761,na,0
00001762,cmpt_1762,39.63.71,00001761,cmpt_1761,68.96.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1761,00001762,na,0
00001763,cmpt_1763,21.84.96,00001762,cmpt_1762,39.63.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1762,00001763,na,0
00001764,cmpt_1764,95.58.31,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001764,na,0
00001765,cmpt_1765,28.59.70,00001764,cmpt_1764,95.58.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1764,00001765,na,0
00001766,cmpt_1766,30.31.29,00001765,cmpt_1765,28.59.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1765,00001766,na,0
00001767,cmpt_1767,74.1.37,00001766,cmpt_1766,30.31.29,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1766,00001767,na,0
00001768,cmpt_1768,4.32.11,00001767,cmpt_1767,74.1.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1767,00001768,na,0
00001769,cmpt_1769,46.21.5,00001768,cmpt_1768,4.32.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1768,00001769,na,0
00001770,cmpt_1770,18.85.51,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001770,na,0
00001771,cmpt_1771,78.47.95,00001770,cmpt_1770,18.85.51,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1770,00001771,na,0
00001772,cmpt_1772,22.28.65,00001771,cmpt_1771,78.47.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1771,00001772,na,0
00001773,cmpt_1773,9.40.28,00001772,cmpt_1772,22.28.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1772,00001773,na,0
00001774,cmpt_1774,96.92.4,00001773,cmpt_1773,9.40.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1773,00001774,na,0
00001775,cmpt_1775,52.80.15,00001774,cmpt_1774,96.92.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1774,00001775,na,0
00001776,cmpt_1776,98.66.72,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001776,na,0
00001777,cmpt_1777,25.46.68,00001776,cmpt_1776,98.66.72,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1776,00001777,na,0
00001778,cmpt_1778,80.13.3,00001777,cmpt_1777,25.46.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1777,00001778,na,0
00001779,cmpt_1779,87.44.88,00001778,cmpt_1778,80.13.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1778,00001779,na,0
00001780,cmpt_1780,77.31.28,00001779,cmpt_1779,87.44.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1779,00001780,na,0
00001781,cmpt_1781,71.23.90,00001780,cmpt_1780,77.31.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1780,00001781,na,0
00001782,cmpt_1782,64.47.92,00000004,cmpt_4,14.59.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_4,00001782,na,0
