cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00005233,cmpt_5233,51.7.98,00005232,cmpt_5232,88.57.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5232,00005233,na,0
00005234,cmpt_5234,34.68.78,00005233,cmpt_5233,51.7.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5233,00005234,na,0
00005235,cmpt_5235,44.25.85,00005234,cmpt_5234,34.68.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5234,00005235,na,0
00005236,cmpt_5236,17.68.78,00005235,cmpt_5235,44.25.85,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5235,00005236,na,0
00005237,cmpt_5237,97.50.91,00005236,cmpt_5236,17.68.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5236,00005237,na,0
00005238,cmpt_5238,10.76.54,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005238,na,0
00005239,cmpt_5239,36.45.9,00005238,cmpt_5238,10.76.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5238,00005239,na,0
00005240,cmpt_5240,2.47.69,00005239,cmpt_5239,36.45.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5239,00005240,na,0
00005241,cmpt_5241,66.73.17,00005240,cmpt_5240,2.47.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5240,00005241,na,0
00005242,cmpt_5242,29.97.6,00005241,cmpt_5241,66.73.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5241,00005242,na,0
00005243,cmpt_5243,99.21.14,00005242,cmpt_5242,29.97.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5242,00005243,na,0
00005244,cmpt_5244,99.36.67,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005244,na,0
00005245,cmpt_5245,13.85.12,00005244,cmpt_5244,99.36.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5244,00005245,na,0
00005246,cmpt_5246,48.35.67,00005245,cmpt_5245,13.85.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5245,00005246,na,0
00005247,cmpt_5247,59.4.60,00005246,cmpt_5246,48.35.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5246,00005247,na,0
00005248,cmpt_5248,91.59.32,00005247,cmpt_5247,59.4.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5247,00005248,na,0
00005249,cmpt_5249,16.77.77,00005248,cmpt_5248,91.59.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5248,00005249,na,0
00005250,cmpt_5250,58.61.66,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005250,na,0
00005251,cmpt_5251,61.61.19,00005250,cmpt_5250,58.61.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5250,00005251,na,0
00005252,cmpt_5252,34.89.80,00005251,cmpt_5251,61.61.19,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5251,00005252,na,0
00005253,cmpt_5253,62.19.34,00005252,cmpt_5252,34.89.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5252,00005253,na,0
00005254,cmpt_5254,48.81.40,00005253,cmpt_5253,62.19.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5253,00005254,na,0
00005255,cmpt_5255,95.19.5,00005254,cmpt_5254,48.81.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5254,00005255,na,0
00005256,cmpt_5256,21.80.67,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005256,na,0
00005257,cmpt_5257,24.56.66,00005256,cmpt_5256,21.80.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5256,00005257,na,0
00005258,cmpt_5258,81.64.95,00005257,cmpt_5257,24.56.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5257,00005258,na,0
00005259,cmpt_5259,44.81.8,00005258,cmpt_5258,81.64.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5258,00005259,na,0
00005260,cmpt_5260,75.42.37,00005259,cmpt_5259,44.81.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5259,00005260,na,0
00005261,cmpt_5261,56.1.28,00005260,cmpt_5260,75.42.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5260,00005261,na,0
00005262,cmpt_5262,19.23.16,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005262,na,0
00005263,cmpt_5263,65.16.15,00005262,cmpt_5262,19.23.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5262,00005263,na,0
00005264,cmpt_5264,74.83.41,00005263,cmpt_5263,65.16.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5263,00005264,na,0
00005265,cmpt_5265,4.22.59,00005264,cmpt_5264,74.83.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5264,00005265,na,0
00005266,cmpt_5266,46.22.3,00005265,cmpt_5265,4.22.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5265,00005266,na,0
00005267,cmpt_5267,18.45.77,00005266,cmpt_5266,46.22.3,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5266,00005267,na,0
00005268,cmpt_5268,58.25.13,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005268,na,0
00005269,cmpt_5269,83.45.50,00005268,cmpt_5268,58.25.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5268,00005269,na,0
00005270,cmpt_5270,70.96.21,00005269,cmpt_5269,83.45.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5269,00005270,na,0
00005271,cmpt_5271,89.90.71,00005270,cmpt_5270,70.96.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5270,00005271,na,0
00005272,cmpt_5272,57.15.86,00005271,cmpt_5271,89.90.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5271,00005272,na,0
00005273,cmpt_5273,60.81.4,00005272,cmpt_5272,57.15.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5272,00005273,na,0
00005274,cmpt_5274,3.97.8,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005274,na,0
00005275,cmpt_5275,15.12.91,00005274,cmpt_5274,3.97.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5274,00005275,na,0
00005276,cmpt_5276,85.9.57,00005275,cmpt_5275,15.12.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5275,00005276,na,0
00005277,cmpt_5277,95.19.84,00005276,cmpt_5276,85.9.57,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5276,00005277,na,0
00005278,cmpt_5278,42.77.8,00005277,cmpt_5277,95.19.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5277,00005278,na,0
00005279,cmpt_5279,7.50.21,00005278,cmpt_5278,42.77.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5278,00005279,na,0
00005280,cmpt_5280,58.87.14,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005280,na,0
00005281,cmpt_5281,3.36.71,00005280,cmpt_5280,58.87.14,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5280,00005281,na,0
00005282,cmpt_5282,40.68.70,00005281,cmpt_5281,3.36.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5281,00005282,na,0
00005283,cmpt_5283,52.99.91,00005282,cmpt_5282,40.68.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5282,00005283,na,0
00005284,cmpt_5284,48.10.11,00005283,cmpt_5283,52.99.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5283,00005284,na,0
00005285,cmpt_5285,73.50.37,00005284,cmpt_5284,48.10.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5284,00005285,na,0
00005286,cmpt_5286,82.84.8,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005286,na,0
00005287,cmpt_5287,71.70.9,00005286,cmpt_5286,82.84.8,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5286,00005287,na,0
00005288,cmpt_5288,34.89.13,00005287,cmpt_5287,71.70.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5287,00005288,na,0
00005289,cmpt_5289,79.24.79,00005288,cmpt_5288,34.89.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5288,00005289,na,0
00005290,cmpt_5290,82.62.49,00005289,cmpt_5289,79.24.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5289,00005290,na,0
00005291,cmpt_5291,53.47.1,00005290,cmpt_5290,82.62.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5290,00005291,na,0
00005292,cmpt_5292,68.20.24,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005292,na,0
00005293,cmpt_5293,46.88.53,00005292,cmpt_5292,68.20.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5292,00005293,na,0
00005294,cmpt_5294,34.67.87,00005293,cmpt_5293,46.88.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5293,00005294,na,0
00005295,cmpt_5295,77.73.50,00005294,cmpt_5294,34.67.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5294,00005295,na,0
00005296,cmpt_5296,35.34.73,00005295,cmpt_5295,77.73.50,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5295,00005296,na,0
00005297,cmpt_5297,78.97.48,00005296,cmpt_5296,35.34.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5296,00005297,na,0
00005298,cmpt_5298,53.52.78,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005298,na,0
00005299,cmpt_5299,38.75.33,00005298,cmpt_5298,53.52.78,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5298,00005299,na,0
00005300,cmpt_5300,25.15.37,00005299,cmpt_5299,38.75.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5299,00005300,na,0
00005301,cmpt_5301,41.37.37,00005300,cmpt_5300,25.15.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5300,00005301,na,0
00005302,cmpt_5302,10.62.39,00005301,cmpt_5301,41.37.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5301,00005302,na,0
00005303,cmpt_5303,14.25.96,00005302,cmpt_5302,10.62.39,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5302,00005303,na,0
00005304,cmpt_5304,5.77.30,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005304,na,0
00005305,cmpt_5305,76.67.84,00005304,cmpt_5304,5.77.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5304,00005305,na,0
00005306,cmpt_5306,18.29.6,00005305,cmpt_5305,76.67.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5305,00005306,na,0
00005307,cmpt_5307,52.79.1,00005306,cmpt_5306,18.29.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5306,00005307,na,0
00005308,cmpt_5308,85.59.76,00005307,cmpt_5307,52.79.1,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5307,00005308,na,0
00005309,cmpt_5309,11.49.45,00005308,cmpt_5308,85.59.76,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5308,00005309,na,0
00005310,cmpt_5310,5.2.17,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005310,na,0
00005311,cmpt_5311,100.29.38,00005310,cmpt_5310,5.2.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5310,00005311,na,0
00005312,cmpt_5312,4.51.22,00005311,cmpt_5311,100.29.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5311,00005312,na,0
00005313,cmpt_5313,53.13.45,00005312,cmpt_5312,4.51.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5312,00005313,na,0
00005314,cmpt_5314,12.89.95,00005313,cmpt_5313,53.13.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5313,00005314,na,0
00005315,cmpt_5315,89.56.94,00005314,cmpt_5314,12.89.95,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5314,00005315,na,0
00005316,cmpt_5316,36.97.34,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005316,na,0
00005317,cmpt_5317,87.93.4,00005316,cmpt_5316,36.97.34,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5316,00005317,na,0
00005318,cmpt_5318,66.14.11,00005317,cmpt_5317,87.93.4,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5317,00005318,na,0
00005319,cmpt_5319,10.76.5,00005318,cmpt_5318,66.14.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5318,00005319,na,0
00005320,cmpt_5320,32.76.30,00005319,cmpt_5319,10.76.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5319,00005320,na,0
00005321,cmpt_5321,6.48.57,00005320,cmpt_5320,32.76.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5320,00005321,na,0
00005322,cmpt_5322,3.73.37,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005322,na,0
00005323,cmpt_5323,72.13.60,00005322,cmpt_5322,3.73.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5322,00005323,na,0
00005324,cmpt_5324,3.39.71,00005323,cmpt_5323,72.13.60,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5323,00005324,na,0
00005325,cmpt_5325,21.49.80,00005324,cmpt_5324,3.39.71,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5324,00005325,na,0
00005326,cmpt_5326,31.48.79,00005325,cmpt_5325,21.49.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5325,00005326,na,0
00005327,cmpt_5327,17.83.65,00005326,cmpt_5326,31.48.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5326,00005327,na,0
00005328,cmpt_5328,32.17.30,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005328,na,0
00005329,cmpt_5329,80.17.31,00005328,cmpt_5328,32.17.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5328,00005329,na,0
00005330,cmpt_5330,64.23.74,00005329,cmpt_5329,80.17.31,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5329,00005330,na,0
00005331,cmpt_5331,55.49.43,00005330,cmpt_5330,64.23.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5330,00005331,na,0
00005332,cmpt_5332,24.62.84,00005331,cmpt_5331,55.49.43,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5331,00005332,na,0
00005333,cmpt_5333,25.49.23,00005332,cmpt_5332,24.62.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5332,00005333,na,0
00005334,cmpt_5334,18.10.40,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005334,na,0
00005335,cmpt_5335,5.99.41,00005334,cmpt_5334,18.10.40,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5334,00005335,na,0
00005336,cmpt_5336,47.3.89,00005335,cmpt_5335,5.99.41,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5335,00005336,na,0
00005337,cmpt_5337,58.87.67,00005336,cmpt_5336,47.3.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5336,00005337,na,0
00005338,cmpt_5338,92.88.66,00005337,cmpt_5337,58.87.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5337,00005338,na,0
00005339,cmpt_5339,30.90.10,00005338,cmpt_5338,92.88.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5338,00005339,na,0
00005340,cmpt_5340,43.4.17,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005340,na,0
00005341,cmpt_5341,50.22.45,00005340,cmpt_5340,43.4.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5340,00005341,na,0
00005342,cmpt_5342,78.17.96,00005341,cmpt_5341,50.22.45,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5341,00005342,na,0
00005343,cmpt_5343,14.16.59,00005342,cmpt_5342,78.17.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5342,00005343,na,0
00005344,cmpt_5344,78.72.62,00005343,cmpt_5343,14.16.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5343,00005344,na,0
00005345,cmpt_5345,83.97.36,00005344,cmpt_5344,78.72.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5344,00005345,na,0
00005346,cmpt_5346,4.31.79,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005346,na,0
00005347,cmpt_5347,92.19.13,00005346,cmpt_5346,4.31.79,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5346,00005347,na,0
00005348,cmpt_5348,68.60.28,00005347,cmpt_5347,92.19.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5347,00005348,na,0
00005349,cmpt_5349,23.100.37,00005348,cmpt_5348,68.60.28,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5348,00005349,na,0
00005350,cmpt_5350,27.53.54,00005349,cmpt_5349,23.100.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5349,00005350,na,0
00005351,cmpt_5351,53.48.26,00005350,cmpt_5350,27.53.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5350,00005351,na,0
00005352,cmpt_5352,51.48.59,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005352,na,0
00005353,cmpt_5353,85.62.86,00005352,cmpt_5352,51.48.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5352,00005353,na,0
00005354,cmpt_5354,38.22.59,00005353,cmpt_5353,85.62.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5353,00005354,na,0
00005355,cmpt_5355,31.56.17,00005354,cmpt_5354,38.22.59,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5354,00005355,na,0
00005356,cmpt_5356,32.14.16,00005355,cmpt_5355,31.56.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5355,00005356,na,0
00005357,cmpt_5357,95.76.68,00005356,cmpt_5356,32.14.16,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5356,00005357,na,0
00005358,cmpt_5358,79.81.46,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005358,na,0
00005359,cmpt_5359,64.35.87,00005358,cmpt_5358,79.81.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5358,00005359,na,0
00005360,cmpt_5360,49.93.80,00005359,cmpt_5359,64.35.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5359,00005360,na,0
00005361,cmpt_5361,21.60.21,00005360,cmpt_5360,49.93.80,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5360,00005361,na,0
00005362,cmpt_5362,92.64.5,00005361,cmpt_5361,21.60.21,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5361,00005362,na,0
00005363,cmpt_5363,99.70.14,00005362,cmpt_5362,92.64.5,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5362,00005363,na,0
00005364,cmpt_5364,96.76.98,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005364,na,0
00005365,cmpt_5365,68.80.10,00005364,cmpt_5364,96.76.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5364,00005365,na,0
00005366,cmpt_5366,7.94.12,00005365,cmpt_5365,68.80.10,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5365,00005366,na,0
00005367,cmpt_5367,55.47.30,00005366,cmpt_5366,7.94.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5366,00005367,na,0
00005368,cmpt_5368,50.68.94,00005367,cmpt_5367,55.47.30,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5367,00005368,na,0
00005369,cmpt_5369,72.91.24,00005368,cmpt_5368,50.68.94,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5368,00005369,na,0
00005370,cmpt_5370,52.45.98,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005370,na,0
00005371,cmpt_5371,80.17.64,00005370,cmpt_5370,52.45.98,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5370,00005371,na,0
00005372,cmpt_5372,17.50.22,00005371,cmpt_5371,80.17.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5371,00005372,na,0
00005373,cmpt_5373,6.64.62,00005372,cmpt_5372,17.50.22,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5372,00005373,na,0
00005374,cmpt_5374,44.92.13,00005373,cmpt_5373,6.64.62,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5373,00005374,na,0
00005375,cmpt_5375,49.43.42,00005374,cmpt_5374,44.92.13,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5374,00005375,na,0
00005376,cmpt_5376,17.86.64,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005376,na,0
00005377,cmpt_5377,4.35.67,00005376,cmpt_5376,17.86.64,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5376,00005377,na,0
00005378,cmpt_5378,58.15.48,00005377,cmpt_5377,4.35.67,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5377,00005378,na,0
00005379,cmpt_5379,38.64.56,00005378,cmpt_5378,58.15.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5378,00005379,na,0
00005380,cmpt_5380,98.56.47,00005379,cmpt_5379,38.64.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5379,00005380,na,0
00005381,cmpt_5381,30.32.25,00005380,cmpt_5380,98.56.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_5380,00005381,na,0
00005382,cmpt_5382,82.25.56,00000013,cmpt_13,83.42.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_13,00005382,na,0
