cmpt_id,cmpt_name,cmpt_version,app_id,app_name,app_version,license,status,requester,description,monitoring_id,monitoring_digest,issue_count
00000497,cmpt_497,52.90.72,00000496,cmpt_496,26.27.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_496,00000497,na,0
00000498,cmpt_498,36.79.90,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000498,na,0
00000499,cmpt_499,12.25.89,00000498,cmpt_498,36.79.90,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_498,00000499,na,0
00000500,cmpt_500,54.23.81,00000499,cmpt_499,12.25.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_499,00000500,na,0
00000501,cmpt_501,62.33.42,00000500,cmpt_500,54.23.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_500,00000501,na,0
00000502,cmpt_502,61.25.97,00000501,cmpt_501,62.33.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_501,00000502,na,0
00000503,cmpt_503,30.99.68,00000502,cmpt_502,61.25.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_502,00000503,na,0
00000504,cmpt_504,68.64.81,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000504,na,0
00000505,cmpt_505,47.99.38,00000504,cmpt_504,68.64.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_504,00000505,na,0
00000506,cmpt_506,44.51.2,00000505,cmpt_505,47.99.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_505,00000506,na,0
00000507,cmpt_507,58.17.20,00000506,cmpt_506,44.51.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_506,00000507,na,0
00000508,cmpt_508,93.56.74,00000507,cmpt_507,58.17.20,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_507,00000508,na,0
00000509,cmpt_509,39.17.48,00000508,cmpt_508,93.56.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_508,00000509,na,0
00000510,cmpt_510,31.42.53,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000510,na,0
00000511,cmpt_511,54.85.54,00000510,cmpt_510,31.42.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_510,00000511,na,0
00000512,cmpt_512,26.55.82,00000511,cmpt_511,54.85.54,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_511,00000512,na,0
00000513,cmpt_513,47.26.74,00000512,cmpt_512,26.55.82,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_512,00000513,na,0
00000514,cmpt_514,83.9.53,00000513,cmpt_513,47.26.74,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_513,00000514,na,0
00000515,cmpt_515,35.7.18,00000514,cmpt_514,83.9.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_514,00000515,na,0
00000516,cmpt_516,48.36.6,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000516,na,0
00000517,cmpt_517,38.34.26,00000516,cmpt_516,48.36.6,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_516,00000517,na,0
00000518,cmpt_518,50.31.32,00000517,cmpt_517,38.34.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_517,00000518,na,0
00000519,cmpt_519,29.58.17,00000518,cmpt_518,50.31.32,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_518,00000519,na,0
00000520,cmpt_520,25.38.36,00000519,cmpt_519,29.58.17,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_519,00000520,na,0
00000521,cmpt_521,12.89.19,00000520,cmpt_520,25.38.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_520,00000521,na,0
00000522,cmpt_522,72.67.12,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000522,na,0
00000523,cmpt_523,59.19.53,00000522,cmpt_522,72.67.12,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_522,00000523,na,0
00000524,cmpt_524,63.32.87,00000523,cmpt_523,59.19.53,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_523,00000524,na,0
00000525,cmpt_525,84.13.81,00000524,cmpt_524,63.32.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_524,00000525,na,0
00000526,cmpt_526,77.16.73,00000525,cmpt_525,84.13.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_525,00000526,na,0
00000527,cmpt_527,77.58.8,00000526,cmpt_526,77.16.73,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_526,00000527,na,0
00000528,cmpt_528,7.4.37,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000528,na,0
00000529,cmpt_529,98.51.70,00000528,cmpt_528,7.4.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_528,00000529,na,0
00000530,cmpt_530,72.56.70,00000529,cmpt_529,98.51.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_529,00000530,na,0
00000531,cmpt_531,26.92.46,00000530,cmpt_530,72.56.70,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_530,00000531,na,0
00000532,cmpt_532,49.12.100,00000531,cmpt_531,26.92.46,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_531,00000532,na,0
00000533,cmpt_533,51.15.31,00000532,cmpt_532,49.12.100,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_532,00000533,na,0
00000534,cmpt_534,26.51.96,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000534,na,0
00000535,cmpt_535,27.43.38,00000534,cmpt_534,26.51.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_534,00000535,na,0
00000536,cmpt_536,86.15.52,00000535,cmpt_535,27.43.38,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_535,00000536,na,0
00000537,cmpt_537,96.23.61,00000536,cmpt_536,86.15.52,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_536,00000537,na,0
00000538,cmpt_538,100.89.33,00000537,cmpt_537,96.23.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_537,00000538,na,0
00000539,cmpt_539,57.58.91,00000538,cmpt_538,100.89.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_538,00000539,na,0
00000540,cmpt_540,84.95.91,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000540,na,0
00000541,cmpt_541,6.28.26,00000540,cmpt_540,84.95.91,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_540,00000541,na,0
00000542,cmpt_542,91.71.15,00000541,cmpt_541,6.28.26,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_541,00000542,na,0
00000543,cmpt_543,2.84.66,00000542,cmpt_542,91.71.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_542,00000543,na,0
00000544,cmpt_544,84.76.15,00000543,cmpt_543,2.84.66,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_543,00000544,na,0
00000545,cmpt_545,6.32.66,00000544,cmpt_544,84.76.15,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_544,00000545,na,0
00000546,cmpt_546,83.1.92,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000546,na,0
00000547,cmpt_547,37.62.68,00000546,cmpt_546,83.1.92,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_546,00000547,na,0
00000548,cmpt_548,51.16.65,00000547,cmpt_547,37.62.68,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_547,00000548,na,0
00000549,cmpt_549,16.58.9,00000548,cmpt_548,51.16.65,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_548,00000549,na,0
00000550,cmpt_550,86.79.96,00000549,cmpt_549,16.58.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_549,00000550,na,0
00000551,cmpt_551,86.3.57,00000550,cmpt_550,86.79.96,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_550,00000551,na,0
00000552,cmpt_552,48.50.87,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000552,na,0
00000553,cmpt_553,78.70.48,00000552,cmpt_552,48.50.87,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_552,00000553,na,0
00000554,cmpt_554,70.21.97,00000553,cmpt_553,78.70.48,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_553,00000554,na,0
00000555,cmpt_555,55.86.75,00000554,cmpt_554,70.21.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_554,00000555,na,0
00000556,cmpt_556,26.84.47,00000555,cmpt_555,55.86.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_555,00000556,na,0
00000557,cmpt_557,54.88.84,00000556,cmpt_556,26.84.47,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_556,00000557,na,0
00000558,cmpt_558,70.88.23,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000558,na,0
00000559,cmpt_559,56.62.97,00000558,cmpt_558,70.88.23,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_558,00000559,na,0
00000560,cmpt_560,88.49.33,00000559,cmpt_559,56.62.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_559,00000560,na,0
00000561,cmpt_561,78.49.42,00000560,cmpt_560,88.49.33,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_560,00000561,na,0
00000562,cmpt_562,78.91.86,00000561,cmpt_561,78.49.42,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_561,00000562,na,0
00000563,cmpt_563,23.50.19,00000562,cmpt_562,78.91.86,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_562,00000563,na,0
00000564,cmpt_564,72.73.35,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000564,na,0
00000565,cmpt_565,5.23.49,00000564,cmpt_564,72.73.35,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_564,00000565,na,0
00000566,cmpt_566,96.54.37,00000565,cmpt_565,5.23.49,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_565,00000566,na,0
00000567,cmpt_567,5.59.75,00000566,cmpt_566,96.54.37,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_566,00000567,na,0
00000568,cmpt_568,70.76.88,00000567,cmpt_567,5.59.75,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_567,00000568,na,0
00000569,cmpt_569,45.77.27,00000568,cmpt_568,70.76.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_568,00000569,na,0
00000570,cmpt_570,77.15.81,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000570,na,0
00000571,cmpt_571,96.96.61,00000570,cmpt_570,77.15.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_570,00000571,na,0
00000572,cmpt_572,71.56.2,00000571,cmpt_571,96.96.61,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_571,00000572,na,0
00000573,cmpt_573,85.16.24,00000572,cmpt_572,71.56.2,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_572,00000573,na,0
00000574,cmpt_574,33.99.9,00000573,cmpt_573,85.16.24,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_573,00000574,na,0
00000575,cmpt_575,62.92.97,00000574,cmpt_574,33.99.9,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_574,00000575,na,0
00000576,cmpt_576,1.12.97,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000576,na,0
00000577,cmpt_577,27.84.81,00000576,cmpt_576,1.12.97,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_576,00000577,na,0
00000578,cmpt_578,50.88.69,00000577,cmpt_577,27.84.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_577,00000578,na,0
00000579,cmpt_579,38.40.36,00000578,cmpt_578,50.88.69,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_578,00000579,na,0
00000580,cmpt_580,85.77.56,00000579,cmpt_579,38.40.36,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_579,00000580,na,0
00000581,cmpt_581,98.77.45,00000580,cmpt_580,85.77.56,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_580,00000581,na,0
00000582,cmpt_582,77.71.27,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000582,na,0
00000583,cmpt_583,100.40.81,00000582,cmpt_582,77.71.27,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_582,00000583,na,0
00000584,cmpt_584,62.75.88,00000583,cmpt_583,100.40.81,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_583,00000584,na,0
00000585,cmpt_585,70.83.89,00000584,cmpt_584,62.75.88,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_584,00000585,na,0
00000586,cmpt_586,78.12.72,00000585,cmpt_585,70.83.89,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_585,00000586,na,0
00000587,cmpt_587,99.73.26,00000586,cmpt_586,78.12.72,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_586,00000587,na,0
00000588,cmpt_588,96.3.84,00000001,cmpt_1,73.47.11,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_1,00000588,na,0
00000589,cmpt_589,81.93.93,00000588,cmpt_588,96.3.84,GPLv3,approved,Nate's Buffer Builder,Description of cmpt_588,00000589,na,0
